"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"200668_s_at"	"0.6327433"	"3.31e-01"	"-2.08e-01"	"UBE2D3"
"223064_at"	"0.6327433"	"3.31e-01"	"1.18e-01"	"RNF181"
"221604_s_at"	"0.6327433"	"3.31e-01"	"2.69e-01"	"PEX16"
"242510_at"	"0.6327433"	"3.31e-01"	"1.39e-01"	"LOC101928324"
"236154_at"	"0.6327433"	"3.31e-01"	"1.32e-01"	"QKI"
"231376_at"	"0.6327433"	"3.31e-01"	"-1.31e-01"	"UPP2"
"1558754_at"	"0.6327433"	"3.31e-01"	"8.88e-02"	"ZNF763"
"203613_s_at"	"0.6327433"	"3.31e-01"	"1.14e-01"	"NDUFB6"
"221360_s_at"	"0.6327433"	"3.31e-01"	"-7.88e-02"	"GHSR"
"222229_x_at"	"0.6327433"	"3.31e-01"	"-1.31e-01"	""
"211589_at"	"0.6327606"	"3.31e-01"	"-1.25e-01"	"PML"
"1558414_at"	"0.6327606"	"3.31e-01"	"-8.16e-02"	"FRRS1L"
"237647_at"	"0.6327641"	"3.31e-01"	"1.19e-01"	"GHRL"
"221401_at"	"0.6327641"	"3.31e-01"	"-7.71e-02"	"CACNG5"
"233120_at"	"0.6328276"	"3.31e-01"	"-9.63e-02"	""
"221624_at"	"0.6328892"	"3.31e-01"	"-8.70e-02"	"TCL6"
"240483_at"	"0.6328892"	"3.31e-01"	"-1.30e-01"	"LOC100287610///ZNF717"
"213819_s_at"	"0.6329057"	"3.31e-01"	"3.09e-01"	"FLOT1"
"237967_at"	"0.6329687"	"3.31e-01"	"-9.06e-02"	"HAL"
"224817_at"	"0.6329834"	"3.31e-01"	"1.82e-01"	"SH3PXD2A"
"232686_at"	"0.6329834"	"3.31e-01"	"1.11e-01"	"SIGLEC17P"
"55872_at"	"0.6330379"	"3.31e-01"	"-2.03e-01"	"ZNF512B"
"203792_x_at"	"0.6330379"	"3.31e-01"	"-1.22e-01"	"PCGF2"
"1553657_at"	"0.6330561"	"3.31e-01"	"-1.31e-01"	"VWA3A"
"221024_s_at"	"0.6331103"	"3.31e-01"	"-1.51e-01"	"SLC2A10"
"230480_at"	"0.6331308"	"3.31e-01"	"1.01e-01"	"PIWIL4"
"1567139_at"	"0.6331695"	"3.31e-01"	"-1.11e-01"	""
"211575_s_at"	"0.6331877"	"3.32e-01"	"2.08e-01"	"UBE3A"
"207030_s_at"	"0.6331927"	"3.32e-01"	"-1.17e-01"	"CSRP2"
"1559117_at"	"0.6331927"	"3.32e-01"	"1.47e-01"	""
"213286_at"	"0.6332586"	"3.32e-01"	"-1.03e-01"	"ZFR"
"216027_at"	"0.6332586"	"3.32e-01"	"1.05e-01"	"TMX4"
"240223_at"	"0.6332586"	"3.32e-01"	"-1.31e-01"	"SLC2A9"
"234265_at"	"0.6332645"	"3.32e-01"	"-1.00e-01"	"PPP1R12C"
"217221_x_at"	"0.6333519"	"3.32e-01"	"-1.32e-01"	"RBM10"
"209719_x_at"	"0.6333519"	"3.32e-01"	"1.07e-01"	"SERPINB3"
"226267_at"	"0.6333519"	"3.32e-01"	"3.01e-01"	"JDP2"
"227899_at"	"0.6333519"	"3.32e-01"	"1.61e-01"	"VIT"
"232971_at"	"0.6334009"	"3.32e-01"	"9.86e-02"	"RBM15"
"212088_at"	"0.6334242"	"3.32e-01"	"3.92e-01"	"PMPCA"
"1555158_at"	"0.633429"	"3.32e-01"	"-1.05e-01"	""
"243352_at"	"0.633429"	"3.32e-01"	"-1.40e-01"	"ALPK1"
"235595_at"	"0.633429"	"3.32e-01"	"1.65e-01"	"ARHGEF2"
"213196_at"	"0.6334746"	"3.32e-01"	"1.51e-01"	"ZNF629"
"240797_at"	"0.6334746"	"3.32e-01"	"1.76e-01"	"PERP"
"206194_at"	"0.6335491"	"3.32e-01"	"-1.98e-01"	"HOXC4"
"1560543_at"	"0.6336144"	"3.32e-01"	"1.08e-01"	"GRK4"
"209965_s_at"	"0.6336144"	"3.32e-01"	"1.24e-01"	"RAD51D"
"235619_at"	"0.6336144"	"3.32e-01"	"-1.16e-01"	"ASB4"
"209070_s_at"	"0.6336144"	"3.32e-01"	"-5.90e-01"	"RGS5"
"236289_at"	"0.6336144"	"3.32e-01"	"-9.15e-02"	"LOC100506563"
"221899_at"	"0.6336144"	"3.32e-01"	"-2.61e-01"	"N4BP2L2"
"219612_s_at"	"0.6336144"	"3.32e-01"	"-8.70e-02"	"FGG"
"237176_at"	"0.6336144"	"3.32e-01"	"1.69e-01"	""
"224100_s_at"	"0.6336144"	"3.32e-01"	"-8.45e-02"	"DPYSL5"
"222061_at"	"0.6336144"	"3.32e-01"	"9.55e-02"	"CD58"
"200895_s_at"	"0.6336144"	"3.32e-01"	"3.49e-01"	"FKBP4"
"236435_at"	"0.6336144"	"3.32e-01"	"-1.14e-01"	""
"1554660_a_at"	"0.6336144"	"3.32e-01"	"8.22e-01"	"CNST"
"233512_at"	"0.6336144"	"3.32e-01"	"-2.02e-01"	"SH3RF3-AS1"
"1559995_at"	"0.6336144"	"3.32e-01"	"-1.99e-01"	"SAMD14"
"1560684_x_at"	"0.6336144"	"3.32e-01"	"-7.49e-02"	"NBEAP1"
"209668_x_at"	"0.6336144"	"3.32e-01"	"1.69e-01"	"CES2"
"213155_at"	"0.6336144"	"3.32e-01"	"1.09e-01"	"LOC339166///WSCD1"
"203798_s_at"	"0.6336144"	"3.32e-01"	"1.02e-01"	"VSNL1"
"229335_at"	"0.6336144"	"3.32e-01"	"1.21e-01"	"CADM4"
"239906_at"	"0.6336302"	"3.32e-01"	"-1.41e-01"	""
"243244_at"	"0.6336996"	"3.32e-01"	"-1.00e-01"	"CACNB4"
"238547_at"	"0.6336996"	"3.32e-01"	"1.82e-01"	"HEXIM2"
"214409_at"	"0.63373"	"3.32e-01"	"-1.09e-01"	"RFPL3S"
"234371_at"	"0.6337335"	"3.32e-01"	"7.47e-02"	""
"242469_at"	"0.6337872"	"3.32e-01"	"-9.59e-02"	""
"1552596_at"	"0.6337872"	"3.32e-01"	"1.11e-01"	"GAS2L2"
"209758_s_at"	"0.6337872"	"3.32e-01"	"1.14e-01"	"MFAP5"
"236963_at"	"0.6337872"	"3.32e-01"	"1.68e-01"	""
"237616_at"	"0.6337872"	"3.32e-01"	"1.07e-01"	""
"208265_at"	"0.6337872"	"3.32e-01"	"-9.73e-02"	"C2orf83"
"236171_at"	"0.6337872"	"3.32e-01"	"-9.05e-02"	"ATP2C2"
"207785_s_at"	"0.6337872"	"3.33e-01"	"6.97e-01"	"RBPJ"
"239630_at"	"0.6337872"	"3.33e-01"	"9.89e-02"	""
"241215_at"	"0.6337872"	"3.33e-01"	"7.23e-02"	""
"230131_x_at"	"0.6337872"	"3.33e-01"	"1.65e-01"	"ARSD"
"215358_x_at"	"0.6337872"	"3.33e-01"	"1.89e-01"	"ZNF37BP"
"227210_at"	"0.6337872"	"3.33e-01"	"-1.41e-01"	"SFMBT2"
"1559163_at"	"0.6337872"	"3.33e-01"	"9.60e-02"	"INHBA-AS1"
"206064_s_at"	"0.6337872"	"3.33e-01"	"-1.06e-01"	"PPIL2"
"220647_s_at"	"0.6337872"	"3.33e-01"	"2.20e-01"	"COA4"
"200788_s_at"	"0.6337872"	"3.33e-01"	"4.02e-01"	"PEA15"
"216567_at"	"0.6337872"	"3.33e-01"	"-9.32e-02"	"MBP"
"202000_at"	"0.6337872"	"3.33e-01"	"3.20e-01"	"NDUFA6"
"228888_at"	"0.6337872"	"3.33e-01"	"8.93e-02"	"STAC2"
"240356_s_at"	"0.6337872"	"3.33e-01"	"-9.90e-02"	""
"241502_x_at"	"0.6337872"	"3.33e-01"	"-1.29e-01"	""
"215035_at"	"0.6337872"	"3.33e-01"	"-1.39e-01"	"IGLV6-57"
"237255_at"	"0.6337872"	"3.33e-01"	"-1.09e-01"	"LINC01272"
"234786_at"	"0.6337872"	"3.33e-01"	"-1.01e-01"	""
"1568794_at"	"0.6337872"	"3.33e-01"	"1.13e-01"	"LOC643355"
"232731_x_at"	"0.6337872"	"3.33e-01"	"-1.87e-01"	"RAMP2-AS1"
"244418_at"	"0.6337872"	"3.33e-01"	"1.72e-01"	""
"1558423_at"	"0.6337872"	"3.33e-01"	"1.96e-01"	"LINC00265"
"220735_s_at"	"0.6337872"	"3.33e-01"	"2.79e-01"	"SENP7"
"242750_at"	"0.6338053"	"3.33e-01"	"-3.03e-01"	"MMAA"
"210843_s_at"	"0.6338217"	"3.33e-01"	"1.74e-01"	"MFAP3L"
"213381_at"	"0.633822"	"3.33e-01"	"1.58e-01"	"VSTM4"
"238835_at"	"0.633822"	"3.33e-01"	"-8.74e-02"	"AVPR1A"
"226103_at"	"0.6338845"	"3.33e-01"	"1.88e-01"	"NEXN"
"209577_at"	"0.6340619"	"3.33e-01"	"2.10e-01"	"PCYT2"
"1553115_at"	"0.6340632"	"3.33e-01"	"1.13e-01"	"NKD1"
"1562776_at"	"0.6341084"	"3.33e-01"	"1.04e-01"	"LOC339807"
"210844_x_at"	"0.6341084"	"3.33e-01"	"1.72e-01"	"CTNNA1"
"215248_at"	"0.6341084"	"3.33e-01"	"1.72e-01"	"GRB10"
"244577_at"	"0.6341084"	"3.33e-01"	"1.89e-01"	"LOC102724009"
"230031_at"	"0.6341084"	"3.33e-01"	"-1.01e-01"	"HSPA5"
"215275_at"	"0.6341084"	"3.33e-01"	"-1.56e-01"	"TRAF3IP3"
"1554098_at"	"0.6341084"	"3.33e-01"	"1.87e-01"	"SPIN3"
"244626_at"	"0.6341084"	"3.33e-01"	"-9.52e-02"	""
"220571_at"	"0.6341084"	"3.33e-01"	"-1.32e-01"	"PRDM11"
"227005_at"	"0.6341084"	"3.33e-01"	"3.35e-01"	"RPP14"
"203916_at"	"0.6341084"	"3.33e-01"	"2.76e-01"	"NDST2"
"1563302_at"	"0.6341084"	"3.33e-01"	"-7.66e-02"	"LOC101927534"
"200999_s_at"	"0.6341196"	"3.33e-01"	"-1.82e-01"	"CKAP4"
"201050_at"	"0.6341196"	"3.33e-01"	"-2.12e-01"	"PLD3"
"228866_at"	"0.6341196"	"3.33e-01"	"-1.19e-01"	""
"210504_at"	"0.6341363"	"3.33e-01"	"1.23e-01"	"KLF1"
"48580_at"	"0.6341363"	"3.33e-01"	"1.74e-01"	"CXXC1"
"1558532_at"	"0.6341369"	"3.33e-01"	"1.15e-01"	"TPM1"
"1561398_at"	"0.6341369"	"3.33e-01"	"-1.19e-01"	"LINC01505"
"229455_at"	"0.6341369"	"3.33e-01"	"-1.08e-01"	"LOC102723694"
"202889_x_at"	"0.6341369"	"3.33e-01"	"1.68e-01"	"MAP7"
"215059_at"	"0.6341369"	"3.33e-01"	"-1.16e-01"	""
"230693_at"	"0.6341369"	"3.33e-01"	"1.42e-01"	"ATP2A1"
"228969_at"	"0.6341369"	"3.33e-01"	"1.28e-01"	"AGR2"
"210371_s_at"	"0.6341369"	"3.33e-01"	"-1.15e-01"	"RBBP4"
"233234_at"	"0.6341369"	"3.33e-01"	"-9.28e-02"	"KCTD16"
"239382_at"	"0.6341594"	"3.33e-01"	"1.52e-01"	"HPS1"
"239515_at"	"0.6341594"	"3.33e-01"	"1.51e-01"	""
"1570102_at"	"0.6341594"	"3.33e-01"	"8.65e-02"	""
"1558982_at"	"0.6341594"	"3.33e-01"	"-1.19e-01"	"ANKRD20A12P"
"1557196_a_at"	"0.6341594"	"3.33e-01"	"1.68e-01"	""
"243256_at"	"0.6341594"	"3.33e-01"	"1.87e-01"	"MKNK1"
"223293_at"	"0.6341594"	"3.33e-01"	"-1.32e-01"	"WDR24"
"240403_at"	"0.6341594"	"3.33e-01"	"9.52e-02"	""
"202881_x_at"	"0.6341594"	"3.33e-01"	"-1.18e-01"	"NOL7"
"1569689_s_at"	"0.6341594"	"3.33e-01"	"-6.94e-02"	"GABRB3"
"231819_at"	"0.6342346"	"3.33e-01"	"3.30e-01"	"CEBPZOS"
