"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"239733_at"	"0.9125"	"0.72486814"	"6.14e-02"	"DYDC2"
"1552752_a_at"	"0.9125"	"0.72487061"	"-4.74e-02"	"CADM2"
"218576_s_at"	"0.9125"	"0.72487359"	"5.65e-02"	"DUSP12"
"232240_at"	"0.9125"	"0.72488654"	"5.74e-02"	"DNHD1"
"241501_at"	"0.9125"	"0.72490309"	"-5.90e-02"	""
"206618_at"	"0.9125"	"0.72490527"	"4.23e-02"	"IL18R1"
"1566080_at"	"0.9125"	"0.72492515"	"3.43e-02"	"LOC102723697"
"217201_at"	"0.9126"	"0.72496999"	"-5.76e-02"	"RASAL2"
"1558636_s_at"	"0.9126"	"0.72500552"	"-2.39e-01"	"ADAMTS5"
"234599_at"	"0.9126"	"0.72506269"	"-5.93e-02"	""
"1568791_s_at"	"0.9126"	"0.72507675"	"-4.59e-01"	"EDNRB-AS1"
"210818_s_at"	"0.9126"	"0.72508426"	"-2.26e-01"	"GRIK1-AS2///BACH1"
"1561110_at"	"0.9126"	"0.72509076"	"4.01e-02"	"LOC102723648"
"1563300_at"	"0.9126"	"0.72509311"	"-4.47e-02"	"LOC101929584"
"1557094_at"	"0.9126"	"0.72512723"	"6.49e-02"	"LOC100996760"
"231409_at"	"0.9126"	"0.72513674"	"5.67e-02"	""
"1555708_a_at"	"0.9126"	"0.72513899"	"-3.35e-02"	"OFCC1"
"215287_at"	"0.9126"	"0.72514609"	"-5.94e-02"	"STRN"
"1565228_s_at"	"0.9126"	"0.72517273"	"3.67e-02"	"ALB"
"224690_at"	"0.9126"	"0.72517554"	"9.31e-02"	"FAM210B"
"207252_at"	"0.9126"	"0.72517833"	"-6.54e-02"	"INE1"
"204341_at"	"0.9126"	"0.72519967"	"-1.24e-01"	"TRIM16"
"218522_s_at"	"0.9126"	"0.72525093"	"-9.83e-02"	"MAP1S"
"1568807_a_at"	"0.9127"	"0.72530374"	"-6.15e-02"	"RBM26-AS1"
"217232_x_at"	"0.9127"	"0.72535756"	"5.88e-02"	"HBB"
"1570143_at"	"0.9127"	"0.72536043"	"-4.93e-02"	""
"1559591_s_at"	"0.9127"	"0.72536847"	"-4.23e-02"	"CHDH"
"1557374_at"	"0.9127"	"0.72540514"	"4.34e-02"	"ABCC9"
"224482_s_at"	"0.9127"	"0.72541455"	"-4.94e-02"	"RAB11FIP4"
"219973_at"	"0.9127"	"0.72541499"	"1.10e-01"	"ARSJ"
"206296_x_at"	"0.9127"	"0.72545287"	"-4.29e-02"	"MAP4K1"
"233305_at"	"0.9127"	"0.72550214"	"-3.99e-02"	"NECAB1"
"1558226_a_at"	"0.9127"	"0.7255097"	"4.20e-02"	"GABRB1"
"238904_at"	"0.9127"	"0.7255159"	"-5.52e-02"	"NOVA2"
"222947_at"	"0.9127"	"0.72553858"	"-4.89e-02"	"LOC100379224"
"242328_at"	"0.9127"	"0.72554148"	"3.05e-02"	"RAB3C"
"210721_s_at"	"0.9128"	"0.72559328"	"4.16e-02"	"PAK5"
"210820_x_at"	"0.9128"	"0.72561018"	"-1.26e-01"	"COQ7"
"1554941_at"	"0.9128"	"0.72564658"	"-4.70e-02"	"KLHL14"
"238218_at"	"0.9128"	"0.72567993"	"-1.26e-01"	"OOEP"
"232297_at"	"0.9128"	"0.72570149"	"-9.71e-02"	"KLHL5"
"227873_at"	"0.9128"	"0.72574545"	"-3.91e-02"	"TXNDC15"
"238080_at"	"0.9128"	"0.7257518"	"7.54e-02"	"B4GALNT4"
"41469_at"	"0.9128"	"0.72576257"	"5.29e-02"	"PI3"
"219150_s_at"	"0.9128"	"0.72577247"	"4.59e-02"	"ADAP1"
"204667_at"	"0.9128"	"0.72581508"	"-7.75e-02"	"FOXA1"
"219343_at"	"0.9128"	"0.72581587"	"-6.57e-02"	"CDC37L1"
"1554464_a_at"	"0.9129"	"0.7258605"	"-5.98e-02"	"CRTAP"
"209571_at"	"0.9129"	"0.72588719"	"-1.09e-01"	"CIR1"
"241073_at"	"0.9129"	"0.72594386"	"-4.59e-02"	""
"237824_at"	"0.9129"	"0.72596749"	"-4.77e-02"	""
"217330_at"	"0.913"	"0.72602488"	"-3.79e-02"	"DISC1"
"209416_s_at"	"0.913"	"0.72608184"	"-7.75e-02"	"FZR1"
"1559263_s_at"	"0.913"	"0.72608308"	"-6.20e-02"	"ZC3H12D"
"207602_at"	"0.913"	"0.7261159"	"6.05e-02"	"TMPRSS11D"
"208217_at"	"0.913"	"0.72613684"	"7.99e-02"	"GABRR2"
"221045_s_at"	"0.913"	"0.72614502"	"-7.07e-02"	"PER3"
"239266_at"	"0.913"	"0.72616157"	"-7.50e-02"	""
"243961_at"	"0.9131"	"0.72622236"	"-4.61e-02"	"LOC100505622"
"238304_at"	"0.9131"	"0.7262854"	"-4.69e-02"	""
"242105_at"	"0.9132"	"0.72636308"	"4.57e-02"	"CCNE1"
"230534_at"	"0.9132"	"0.72638401"	"-4.00e-02"	"ZNF678"
"234083_at"	"0.9132"	"0.7264091"	"-4.49e-02"	""
"212532_s_at"	"0.9133"	"0.72645331"	"8.75e-02"	"LSM12"
"214656_x_at"	"0.9133"	"0.72645982"	"5.67e-02"	"MYO1C"
"1569297_at"	"0.9133"	"0.72648488"	"-5.12e-02"	"LINC01300"
"241760_x_at"	"0.9133"	"0.72651606"	"4.67e-02"	"RORA"
"210282_at"	"0.9133"	"0.72653572"	"-1.14e-01"	"ZMYM2"
"214276_at"	"0.9133"	"0.72654829"	"1.25e-01"	"KLF12"
"226271_at"	"0.9133"	"0.72656153"	"-2.06e-01"	"GDAP1"
"209454_s_at"	"0.9133"	"0.72657202"	"9.46e-02"	"TEAD3"
"234358_at"	"0.9133"	"0.72657847"	"-3.60e-02"	""
"1556700_a_at"	"0.9133"	"0.72660311"	"-5.17e-02"	""
"1557586_s_at"	"0.9133"	"0.72666067"	"3.86e-02"	"ATP6V1H"
"1556090_at"	"0.9133"	"0.72666915"	"-4.63e-02"	""
"217728_at"	"0.9133"	"0.72668279"	"3.49e-02"	"S100A6"
"1561942_x_at"	"0.9133"	"0.72670516"	"-6.67e-02"	"ERVK13-1"
"1562717_at"	"0.9133"	"0.72672309"	"-4.46e-02"	"LINC00299"
"219273_at"	"0.9133"	"0.72672817"	"-7.55e-02"	"CCNK"
"206059_at"	"0.9133"	"0.72675374"	"1.01e-01"	"ZNF91"
"201482_at"	"0.9133"	"0.72676278"	"6.70e-02"	"QSOX1"
"241311_at"	"0.9133"	"0.72677668"	"3.84e-02"	""
"1562005_at"	"0.9133"	"0.72678199"	"-4.13e-02"	"RIN3"
"208981_at"	"0.9133"	"0.7267938"	"6.35e-02"	"PECAM1"
"220855_at"	"0.9133"	"0.72679648"	"6.16e-02"	"CLTC-IT1"
"1570293_at"	"0.9133"	"0.72687327"	"-5.77e-02"	"TBL1X"
"215193_x_at"	"0.9133"	"0.72688739"	"3.76e-02"	"LOC101060835///LOC100996809///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1"
"61732_r_at"	"0.9133"	"0.72689709"	"9.09e-02"	"IFT74"
"1557879_at"	"0.9133"	"0.72692121"	"-3.44e-02"	"LOC100129175"
"202792_s_at"	"0.9133"	"0.72692931"	"-1.04e-01"	"PPP6R2"
"227563_at"	"0.9133"	"0.72693018"	"4.33e-02"	"FAM27E2///FAM27E3"
"244888_at"	"0.9133"	"0.72694912"	"-3.60e-02"	""
"1553333_at"	"0.9133"	"0.72696563"	"3.65e-02"	"MAB21L3"
"236726_at"	"0.9133"	"0.72698771"	"-4.51e-02"	"RGS6"
"200719_at"	"0.9133"	"0.72699495"	"6.32e-02"	"SKP1"
"210204_s_at"	"0.9133"	"0.72699614"	"4.88e-02"	"CNOT4"
"218314_s_at"	"0.9133"	"0.72703853"	"-4.43e-02"	"C11orf57"
"228073_at"	"0.9133"	"0.72704326"	"-1.70e-01"	"NANP"
"242419_at"	"0.9133"	"0.72707941"	"-4.27e-02"	""
"232040_at"	"0.9133"	"0.72709682"	"-4.82e-02"	"LOC157860"
"1559348_a_at"	"0.9134"	"0.72714002"	"-4.97e-02"	""
"229591_at"	"0.9134"	"0.72716562"	"-4.46e-02"	"LRP5"
"213224_s_at"	"0.9134"	"0.72717724"	"-5.21e-02"	"BBIP1"
"215862_at"	"0.9134"	"0.72722529"	"7.52e-02"	""
"1557417_s_at"	"0.9134"	"0.72724637"	"-3.95e-02"	"RSPH10B2///RSPH10B"
"1564319_at"	"0.9134"	"0.72726122"	"4.85e-02"	"FAM71E2"
"212708_at"	"0.9134"	"0.72735298"	"8.60e-02"	"MSL1"
"211655_at"	"0.9134"	"0.72736284"	"4.54e-02"	"IGLC1"
"1563872_at"	"0.9134"	"0.72738206"	"6.24e-02"	"LOC284395"
"1565080_at"	"0.9134"	"0.72740046"	"-4.42e-02"	"SRC"
"242950_x_at"	"0.9134"	"0.72740366"	"-3.90e-02"	""
"223658_at"	"0.9134"	"0.72740767"	"8.21e-02"	"KCNK6"
"201069_at"	"0.9134"	"0.72742399"	"-4.71e-02"	"MMP2"
"237689_at"	"0.9134"	"0.72742418"	"-4.23e-02"	""
"230344_x_at"	"0.9134"	"0.72743227"	"3.44e-02"	""
"221119_at"	"0.9134"	"0.72744173"	"-3.81e-02"	"ARHGEF38"
"222346_at"	"0.9134"	"0.72745075"	"-1.11e-01"	"LAMA1"
"228873_at"	"0.9134"	"0.72748506"	"3.76e-02"	"COL22A1"
"235920_at"	"0.9134"	"0.72750308"	"-5.81e-02"	"CLUHP3///ZNF720"
"1566152_a_at"	"0.9135"	"0.7275427"	"7.22e-02"	""
"235948_at"	"0.9135"	"0.72758021"	"-4.57e-02"	"RIMKLA"
"1552765_x_at"	"0.9135"	"0.72761152"	"-5.53e-02"	"TMEM67"
"234293_x_at"	"0.9135"	"0.72762235"	"-6.40e-02"	"HRES1"
"228645_at"	"0.9135"	"0.72764114"	"9.12e-02"	"SNHG9///SNORA78"
"1555719_a_at"	"0.9135"	"0.72764766"	"5.21e-02"	"MAATS1"
"211880_x_at"	"0.9135"	"0.72767334"	"-5.16e-02"	"PCDHGA1"
"230157_at"	"0.9135"	"0.72768815"	"-5.82e-02"	"CDH24"
"232857_at"	"0.9135"	"0.72769618"	"3.74e-02"	"POLR3H"
"236693_at"	"0.9135"	"0.72769658"	"3.99e-02"	"MIR124-2HG"
"1559682_at"	"0.9135"	"0.72770977"	"3.37e-02"	"TRIM16L"
"243281_at"	"0.9135"	"0.72774042"	"3.31e-02"	""
"244860_at"	"0.9135"	"0.72775332"	"5.62e-02"	""
"1560753_at"	"0.9135"	"0.72779714"	"-4.39e-02"	""
"241711_at"	"0.9135"	"0.72781431"	"-4.87e-02"	""
"200666_s_at"	"0.9136"	"0.72789269"	"-1.25e-01"	"DNAJB1"
"220735_s_at"	"0.9136"	"0.7279121"	"-1.21e-01"	"SENP7"
"241869_at"	"0.9136"	"0.7279597"	"-2.02e-01"	"APOL6"
"238051_x_at"	"0.9136"	"0.72797414"	"-5.58e-02"	"PWWP2B"
"230359_at"	"0.9136"	"0.72797654"	"4.59e-02"	"KNDC1"
"229123_at"	"0.9136"	"0.72800143"	"1.06e-01"	"ZNF224"
"223333_s_at"	"0.9136"	"0.72801366"	"-1.92e-01"	"ANGPTL4"
"231878_at"	"0.9136"	"0.72803511"	"-1.12e-01"	"PAGR1"
"234038_at"	"0.9137"	"0.72808959"	"-4.34e-02"	""
"227627_at"	"0.9137"	"0.72817535"	"-1.03e-01"	"C8orf44-SGK3///SGK3"
"207689_at"	"0.9137"	"0.72827002"	"-6.06e-02"	"TBX10"
"1563247_at"	"0.9137"	"0.72827346"	"-4.96e-02"	"LOC101927526"
"224477_s_at"	"0.9137"	"0.72828043"	"8.52e-02"	"NUDT16L1"
"218931_at"	"0.9137"	"0.72829202"	"8.85e-02"	"RAB17"
"204671_s_at"	"0.9137"	"0.72829306"	"-9.26e-02"	"ANKRD6"
"1570089_at"	"0.9137"	"0.72830443"	"-3.93e-02"	""
"223892_s_at"	"0.9137"	"0.72832049"	"-5.71e-02"	"TMBIM4"
"244345_at"	"0.9137"	"0.72832624"	"4.44e-02"	"CADM1"
"217355_at"	"0.9137"	"0.72834985"	"-4.55e-02"	""
"234389_x_at"	"0.9137"	"0.72836344"	"3.49e-02"	""
"203317_at"	"0.9137"	"0.72837654"	"-5.07e-02"	"PSD4"
"208463_at"	"0.9137"	"0.72838092"	"-5.71e-02"	"GABRA4"
"218198_at"	"0.9137"	"0.72840634"	"3.96e-02"	"DHX32"
"217509_x_at"	"0.9137"	"0.72841816"	"3.53e-02"	"GRIK5"
"240857_at"	"0.9137"	"0.72841831"	"4.74e-02"	"DNAH9"
"1556167_at"	"0.9138"	"0.72844906"	"4.21e-02"	"MROH2A"
"207588_at"	"0.9139"	"0.72858539"	"-4.30e-02"	""
"224488_s_at"	"0.9139"	"0.72859886"	"-6.24e-02"	"SPON1"
"1557131_at"	"0.9139"	"0.72861123"	"6.89e-02"	"SSSCA1-AS1"
"1553907_a_at"	"0.9139"	"0.72861985"	"3.84e-02"	"EXD1"
"1552755_at"	"0.9139"	"0.72867723"	"-4.07e-02"	"C9orf66"
"232025_at"	"0.9139"	"0.72872974"	"9.39e-02"	"SYT7"
"211377_x_at"	"0.9139"	"0.72876057"	"4.70e-02"	"MYCN"
"211877_s_at"	"0.9139"	"0.72879552"	"-4.85e-02"	"PCDHGA11///PCDHGC3"
"238374_at"	"0.9139"	"0.72881124"	"4.96e-02"	"H1FNT"
"226152_at"	"0.9139"	"0.72882063"	"-1.40e-01"	"TTC7B"
"231774_at"	"0.9139"	"0.72885031"	"-3.59e-02"	"KCNIP3"
"238605_at"	"0.9139"	"0.72885858"	"-4.16e-02"	"NOL4"
"210462_at"	"0.9139"	"0.72887367"	"4.47e-02"	"BLZF1"
"226076_s_at"	"0.9139"	"0.72888558"	"7.08e-02"	"MBD6"
"1554847_at"	"0.9139"	"0.72889066"	"-7.51e-02"	"ATP6V1B1"
"243921_at"	"0.9139"	"0.7289509"	"4.93e-02"	""
"226191_at"	"0.9139"	"0.72895515"	"7.04e-02"	"GSK3B"
"243923_at"	"0.9139"	"0.72896029"	"-4.22e-02"	"LOC101928767"
"204486_at"	"0.9139"	"0.7289748"	"-5.76e-02"	"LOC101927338///KCNQ1OT1"
"224100_s_at"	"0.9139"	"0.72900955"	"3.68e-02"	"DPYSL5"
"1552669_at"	"0.9139"	"0.72902065"	"4.27e-02"	"PPP1R3B"
"231382_at"	"0.9139"	"0.72904922"	"-5.54e-02"	"FGF18"
"226444_at"	"0.9139"	"0.72906397"	"-9.21e-02"	"LOC107985971"
"227939_s_at"	"0.9139"	"0.72906607"	"-5.38e-02"	"TRA2A"
"220095_at"	"0.9139"	"0.72906666"	"7.18e-02"	"CNTLN"
"1560059_at"	"0.9139"	"0.7290682"	"5.19e-02"	"VPS37C"
"212744_at"	"0.9139"	"0.72908035"	"-3.93e-02"	"BBS4"
"241475_at"	"0.9139"	"0.72908722"	"5.52e-02"	"BREA2"
"1563677_at"	"0.9139"	"0.72910049"	"3.63e-02"	"CDON"
"235613_at"	"0.9139"	"0.72912119"	"7.31e-02"	""
"1558437_at"	"0.9139"	"0.72913353"	"4.34e-02"	""
"241007_at"	"0.9139"	"0.72913463"	"-4.85e-02"	""
"230463_at"	"0.914"	"0.72916513"	"1.27e-01"	""
"91920_at"	"0.914"	"0.7292246"	"-3.47e-02"	"BCAN"
"1556921_at"	"0.914"	"0.72924128"	"4.56e-02"	"LOC101927138"
"239245_at"	"0.914"	"0.7292486"	"4.72e-02"	""
"237242_at"	"0.914"	"0.7292639"	"-6.07e-02"	"LINC00661"
"240988_x_at"	"0.9141"	"0.72940903"	"5.54e-02"	""
"215106_at"	"0.9141"	"0.72942068"	"-6.73e-02"	"TTC22"
"232840_at"	"0.9141"	"0.72942699"	"-4.82e-02"	""
"226097_at"	"0.9141"	"0.72942996"	"-3.97e-02"	"FNDC5"
"216068_at"	"0.9141"	"0.72946639"	"-7.89e-02"	""
"216362_at"	"0.9141"	"0.72950051"	"-4.19e-02"	""
"208123_at"	"0.9141"	"0.72950635"	"-5.23e-02"	"KCNB2"
"227297_at"	"0.9141"	"0.72951011"	"5.76e-02"	"ITGA9"
"236291_at"	"0.9141"	"0.72960211"	"7.65e-02"	"RDH5"
"1555095_at"	"0.9141"	"0.72961473"	"4.15e-02"	"LINC01558"
"201174_s_at"	"0.9141"	"0.7296242"	"-3.71e-02"	"TERF2IP"
"231621_at"	"0.9141"	"0.72963399"	"-4.79e-02"	"MPZL1"
"243199_at"	"0.9141"	"0.72963484"	"5.59e-02"	"LOC102724975"
"221168_at"	"0.9141"	"0.72964188"	"-4.56e-02"	"PRDM13"
"213201_s_at"	"0.9141"	"0.72967623"	"-5.23e-02"	"TNNT1"
"1554430_at"	"0.9141"	"0.7296824"	"7.70e-02"	"SMIM11A"
"207009_at"	"0.9141"	"0.72969311"	"3.82e-02"	"PHOX2B"
"240803_at"	"0.9141"	"0.72971092"	"3.94e-02"	""
"244144_at"	"0.9141"	"0.72972569"	"-5.04e-02"	"SYNE1"
"241189_at"	"0.9141"	"0.72973741"	"4.57e-02"	""
"1559220_at"	"0.9141"	"0.72975284"	"-7.11e-02"	"LOC101929054"
"240483_at"	"0.9141"	"0.72976221"	"-5.63e-02"	"LOC100287610///ZNF717"
"234628_at"	"0.9141"	"0.72976465"	"4.02e-02"	"RAB28"
"244201_at"	"0.9141"	"0.72979061"	"-8.64e-02"	""
"201301_s_at"	"0.9141"	"0.72985745"	"8.74e-02"	"ANXA4"
"219333_s_at"	"0.9141"	"0.72987232"	"-1.77e-01"	"CAPN10"
"236675_at"	"0.9141"	"0.72988643"	"8.17e-02"	"RPA1"
"1556026_at"	"0.9141"	"0.72989342"	"-3.60e-02"	"LINC00893"
"217996_at"	"0.9141"	"0.72995727"	"-5.60e-02"	"PHLDA1"
"232508_at"	"0.9141"	"0.72996756"	"5.60e-02"	"ZMIZ1"
"222803_at"	"0.9141"	"0.72996892"	"1.35e-01"	"PRTFDC1"
"204829_s_at"	"0.9141"	"0.72998809"	"6.44e-02"	"FOLR2"
"206356_s_at"	"0.9141"	"0.73001751"	"-4.13e-02"	"GNAL"
"234897_s_at"	"0.9141"	"0.7300262"	"-3.86e-02"	"LY6G6F///LY6G6D"
"1559929_at"	"0.9141"	"0.73003096"	"6.33e-02"	"LINC01186"
"208338_at"	"0.9141"	"0.73003245"	"-4.57e-02"	"P2RX3"
"243742_at"	"0.9141"	"0.73004099"	"-3.74e-02"	"LOC100505797"
"227463_at"	"0.9141"	"0.73004994"	"4.92e-02"	"ACE"
"1563596_at"	"0.9141"	"0.73005378"	"5.02e-02"	""
"205431_s_at"	"0.9141"	"0.73006174"	"8.41e-02"	"BMP5"
"216545_at"	"0.9141"	"0.73006649"	"-9.24e-02"	""
"224877_s_at"	"0.9141"	"0.73007976"	"-7.23e-02"	"MRPS5"
"233619_at"	"0.9141"	"0.73008887"	"-6.15e-02"	""
"243315_at"	"0.9141"	"0.73009588"	"4.29e-02"	""
"225285_at"	"0.9141"	"0.73010564"	"-9.11e-02"	"BCAT1"
"204654_s_at"	"0.9141"	"0.73010753"	"-5.16e-02"	"TFAP2A"
"209271_at"	"0.9141"	"0.73012165"	"-8.15e-02"	"BPTF"
"1552791_a_at"	"0.9141"	"0.73012755"	"3.79e-02"	"TRDN"
"216768_x_at"	"0.9141"	"0.73013773"	"-8.78e-02"	"TTC38"
"1569727_at"	"0.9143"	"0.73032235"	"6.60e-02"	"LOC101927701"
"238261_at"	"0.9143"	"0.73038246"	"-4.27e-02"	""
"1556925_at"	"0.9143"	"0.73038922"	"-3.97e-02"	"SMC3"
"210097_s_at"	"0.9144"	"0.73045027"	"-3.82e-02"	"NOL7"
"230866_at"	"0.9145"	"0.73055712"	"-5.08e-02"	"CYSLTR1"
"200737_at"	"0.9145"	"0.73057499"	"9.66e-02"	"PGK1"
"1566126_at"	"0.9145"	"0.73061396"	"5.62e-02"	""
"236037_at"	"0.9145"	"0.73064026"	"3.59e-02"	"ARFGEF3"
"242848_x_at"	"0.9145"	"0.7306658"	"-8.15e-02"	""
"201950_x_at"	"0.9145"	"0.73069195"	"-7.17e-02"	"CAPZB"
"243718_at"	"0.9145"	"0.73069699"	"-1.33e-01"	""
"210841_s_at"	"0.9146"	"0.73073631"	"9.59e-02"	"NRP2"
"242694_at"	"0.9147"	"0.73081792"	"4.44e-02"	"IQSEC3"
"1565535_x_at"	"0.9147"	"0.7308687"	"-4.64e-02"	""
"226772_s_at"	"0.9147"	"0.73087721"	"-4.67e-02"	"SAP30L"
"217266_at"	"0.9147"	"0.73089999"	"5.61e-02"	"RPL15"
"221037_s_at"	"0.9147"	"0.73092531"	"-3.24e-02"	"SLC25A31"
"214186_s_at"	"0.9147"	"0.7309683"	"5.25e-02"	"HCG26"
"225452_at"	"0.9148"	"0.7310373"	"-1.55e-01"	"MED1"
"206960_at"	"0.9148"	"0.73104319"	"5.20e-02"	"LPAR4"
"235101_at"	"0.9148"	"0.73107087"	"-5.43e-02"	"FNBP4"
"210193_at"	"0.9148"	"0.73108448"	"-3.85e-02"	"MOBP"
"1569477_at"	"0.9148"	"0.7310972"	"-5.96e-02"	""
"234918_at"	"0.9148"	"0.73112401"	"-8.31e-02"	"GLTSCR2"
"215729_s_at"	"0.9148"	"0.73112606"	"-3.60e-02"	"VGLL1"
"1565733_at"	"0.9148"	"0.73115593"	"-5.16e-02"	""
"217169_at"	"0.9148"	"0.73120611"	"4.05e-02"	"IGHM///IGHG1///IGHA1"
"203244_at"	"0.9148"	"0.73120941"	"-7.12e-02"	"PEX5"
"244102_at"	"0.9148"	"0.73122746"	"-3.27e-02"	""
"206454_s_at"	"0.9148"	"0.73124572"	"3.22e-02"	"RHO"
"211349_at"	"0.9148"	"0.73125394"	"-4.96e-02"	"SLC15A1"
"224357_s_at"	"0.9148"	"0.73126135"	"-4.27e-02"	"MS4A4A"
"243422_at"	"0.9148"	"0.73127742"	"-4.06e-02"	""
"206740_x_at"	"0.9148"	"0.73128727"	"4.14e-02"	"SYCP1"
"220915_s_at"	"0.9148"	"0.73128733"	"7.17e-02"	""
"217583_at"	"0.9148"	"0.73135061"	"-3.87e-02"	"LOC101929036///PAH"
"1553906_s_at"	"0.9148"	"0.73137165"	"-5.45e-02"	"FGD2"
"1553868_a_at"	"0.9148"	"0.73140823"	"4.18e-02"	"KIAA0825"
"1554884_at"	"0.9148"	"0.73141886"	"3.79e-02"	"PRIM2B///PRIM2"
"244183_x_at"	"0.9148"	"0.73144589"	"-3.94e-02"	"PCDHB3"
"234185_at"	"0.9148"	"0.73147766"	"-8.16e-02"	""
"217186_at"	"0.9148"	"0.73148113"	"4.81e-02"	"ZNF259P1"
"1557233_at"	"0.9148"	"0.7314981"	"-7.08e-02"	"F11-AS1"
"236191_at"	"0.9148"	"0.73150446"	"-4.05e-02"	""
"1559224_at"	"0.9148"	"0.73152478"	"5.36e-02"	"LCE1E"
"223916_s_at"	"0.9148"	"0.73154302"	"-6.66e-02"	"BCOR"
"201280_s_at"	"0.9148"	"0.73154413"	"-1.02e-01"	"LOC101926921///DAB2"
"202612_s_at"	"0.9149"	"0.73156702"	"-3.73e-02"	"MED14"
"233843_at"	"0.9149"	"0.73163034"	"-6.58e-02"	"ZBTB12"
"211392_s_at"	"0.9149"	"0.73167298"	"6.97e-02"	"PATZ1"
"221846_s_at"	"0.9149"	"0.73169872"	"5.13e-02"	"CASKIN2"
