"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"1562367_at"	"0.53511"	"1.74e-01"	"1.99e-01"	"C15orf54"
"1558842_at"	"0.53513"	"1.74e-01"	"1.84e-01"	""
"204568_at"	"0.53513"	"1.74e-01"	"-1.90e-01"	"ATG14"
"1556571_at"	"0.53514"	"1.74e-01"	"-2.19e-01"	"LOC100506538"
"232717_at"	"0.53515"	"1.74e-01"	"-1.98e-01"	"KALRN"
"1560987_a_at"	"0.53515"	"1.74e-01"	"-2.20e-01"	""
"240371_at"	"0.53515"	"1.74e-01"	"-2.11e-01"	"LINC01192"
"223082_at"	"0.53515"	"1.74e-01"	"-2.52e-01"	"SH3KBP1"
"223106_at"	"0.53515"	"1.74e-01"	"1.91e-01"	"TMEM14C"
"230723_at"	"0.53515"	"1.74e-01"	"2.20e-01"	"SPATA18"
"241784_x_at"	"0.53515"	"1.74e-01"	"-1.90e-01"	"HELQ"
"227989_at"	"0.53518"	"1.74e-01"	"-3.05e-01"	"LTBP4"
"223294_at"	"0.53518"	"1.74e-01"	"1.95e-01"	"PBDC1"
"205069_s_at"	"0.53518"	"1.74e-01"	"-1.97e-01"	"ARHGAP26"
"236398_s_at"	"0.53524"	"1.74e-01"	"-2.25e-01"	"LOC101927851"
"202435_s_at"	"0.53525"	"1.74e-01"	"1.89e-01"	"CYP1B1"
"200094_s_at"	"0.53536"	"1.74e-01"	"1.95e-01"	"EEF2"
"237194_at"	"0.53538"	"1.74e-01"	"-2.09e-01"	""
"217481_x_at"	"0.53539"	"1.74e-01"	"2.98e-01"	"SHISA6"
"214964_at"	"0.53542"	"1.74e-01"	"1.99e-01"	""
"212330_at"	"0.5355"	"1.74e-01"	"1.85e-01"	"TFDP1"
"241922_at"	"0.53561"	"1.74e-01"	"-2.11e-01"	"LMO4"
"207432_at"	"0.53561"	"1.74e-01"	"-2.60e-01"	"BEST2"
"228667_at"	"0.53561"	"1.74e-01"	"-2.11e-01"	"AGPAT4"
"231122_x_at"	"0.53561"	"1.74e-01"	"2.27e-01"	"ZDHHC19"
"222911_s_at"	"0.53562"	"1.74e-01"	"3.00e-01"	"CXorf36"
"202498_s_at"	"0.53567"	"1.75e-01"	"-2.43e-01"	"SLC2A3"
"237665_at"	"0.53582"	"1.75e-01"	"1.98e-01"	""
"1563277_at"	"0.53586"	"1.75e-01"	"-2.13e-01"	""
"1570405_at"	"0.53586"	"1.75e-01"	"-2.63e-01"	"LOC101929076"
"201850_at"	"0.53586"	"1.75e-01"	"2.09e-01"	"CAPG"
"217077_s_at"	"0.53586"	"1.75e-01"	"-2.42e-01"	"GABBR2"
"202883_s_at"	"0.53587"	"1.75e-01"	"-1.97e-01"	"PPP2R1B"
"221197_s_at"	"0.53587"	"1.75e-01"	"2.09e-01"	"CHAT"
"204451_at"	"0.53587"	"1.75e-01"	"2.72e-01"	"FZD1"
"204557_s_at"	"0.53594"	"1.75e-01"	"3.79e-01"	"DZIP1"
"230869_at"	"0.53594"	"1.75e-01"	"1.92e-01"	"FAM155A"
"1570156_s_at"	"0.53596"	"1.75e-01"	"1.85e-01"	"FMN1"
"1556851_at"	"0.53598"	"1.75e-01"	"-2.40e-01"	""
"220956_s_at"	"0.53607"	"1.75e-01"	"2.15e-01"	"RAB4B-EGLN2///EGLN2"
"216826_at"	"0.53611"	"1.75e-01"	"1.84e-01"	""
"225616_at"	"0.53618"	"1.75e-01"	"-1.98e-01"	"SPRYD4"
"244712_at"	"0.53618"	"1.75e-01"	"-3.07e-01"	"MEX3D"
"207831_x_at"	"0.53618"	"1.75e-01"	"-2.06e-01"	"DHPS"
"221914_at"	"0.53629"	"1.75e-01"	"2.44e-01"	"SYN1"
"233338_at"	"0.53629"	"1.75e-01"	"2.13e-01"	"LOC729461///FAM230B///FAM230C"
"244470_at"	"0.53629"	"1.75e-01"	"2.01e-01"	""
"217188_s_at"	"0.53629"	"1.75e-01"	"-1.96e-01"	"C14orf1"
"239127_at"	"0.53648"	"1.75e-01"	"-1.99e-01"	"LOC100288860"
"221034_s_at"	"0.53648"	"1.75e-01"	"2.12e-01"	"TEX13B"
"217189_s_at"	"0.53648"	"1.75e-01"	"-2.01e-01"	"SMG7"
"223215_s_at"	"0.53664"	"1.75e-01"	"1.85e-01"	"JKAMP"
"219222_at"	"0.53664"	"1.75e-01"	"-1.92e-01"	"RBKS"
"242272_at"	"0.53666"	"1.75e-01"	"2.23e-01"	"ZNF785"
"215143_at"	"0.53667"	"1.75e-01"	"1.90e-01"	"DPY19L2P2"
"1561726_s_at"	"0.53667"	"1.75e-01"	"1.84e-01"	"CD81-AS1"
"1562755_at"	"0.53667"	"1.75e-01"	"-1.85e-01"	""
"217995_at"	"0.53667"	"1.75e-01"	"1.99e-01"	"SQRDL"
"205973_at"	"0.53671"	"1.75e-01"	"3.14e-01"	"FEZ1"
"233923_at"	"0.53671"	"1.75e-01"	"-2.09e-01"	"ARHGAP42"
"205246_at"	"0.53671"	"1.75e-01"	"-2.13e-01"	"PEX13"
"243830_at"	"0.53671"	"1.75e-01"	"-1.88e-01"	""
"237713_at"	"0.53671"	"1.75e-01"	"-2.09e-01"	""
"233898_s_at"	"0.53671"	"1.75e-01"	"2.29e-01"	"FGFR1OP2"
"240079_at"	"0.53671"	"1.75e-01"	"3.12e-01"	"ZNF81"
"225226_at"	"0.53674"	"1.75e-01"	"-1.88e-01"	"STRIP1"
"226111_s_at"	"0.53682"	"1.75e-01"	"-2.58e-01"	"ZNF385A"
"1557636_a_at"	"0.53683"	"1.75e-01"	"1.85e-01"	"C7orf57"
"204580_at"	"0.53686"	"1.75e-01"	"2.15e-01"	"MMP12"
"200672_x_at"	"0.53688"	"1.75e-01"	"-3.89e-01"	"SPTBN1"
"241097_at"	"0.53691"	"1.75e-01"	"-2.08e-01"	""
"233009_at"	"0.53696"	"1.75e-01"	"-2.88e-01"	""
"243554_at"	"0.53696"	"1.75e-01"	"-2.26e-01"	""
"231568_at"	"0.53697"	"1.75e-01"	"-2.26e-01"	"CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47A11"
"222209_s_at"	"0.53698"	"1.75e-01"	"-2.40e-01"	"TMEM135"
"219938_s_at"	"0.53698"	"1.75e-01"	"2.01e-01"	"PSTPIP2"
"222893_s_at"	"0.53699"	"1.75e-01"	"1.93e-01"	"RPAP2"
"244140_at"	"0.53701"	"1.75e-01"	"2.51e-01"	""
"1552879_a_at"	"0.53704"	"1.75e-01"	"2.30e-01"	"ATOH7"
"241888_at"	"0.53704"	"1.75e-01"	"2.70e-01"	"LOC101930608"
"224589_at"	"0.53704"	"1.75e-01"	"1.98e-01"	"XIST"
"220211_at"	"0.53716"	"1.76e-01"	"-2.03e-01"	"FLJ13224"
"236701_at"	"0.53716"	"1.76e-01"	"-2.44e-01"	"GSG1L"
"237937_x_at"	"0.53716"	"1.76e-01"	"1.85e-01"	""
"212863_x_at"	"0.53739"	"1.76e-01"	"1.96e-01"	"CTBP1"
"244531_at"	"0.53739"	"1.76e-01"	"1.84e-01"	"NNT"
"242746_at"	"0.5374"	"1.76e-01"	"-1.97e-01"	"KLHDC10"
"209446_s_at"	"0.5376"	"1.76e-01"	"2.49e-01"	""
"226530_at"	"0.5376"	"1.76e-01"	"-2.14e-01"	"BMF"
"1568249_at"	"0.5376"	"1.76e-01"	"-2.05e-01"	"SNHG17///SNORA71B"
"241690_at"	"0.53764"	"1.76e-01"	"-2.08e-01"	"FAM205BP"
"228034_x_at"	"0.53764"	"1.76e-01"	"-2.20e-01"	"ALKBH5"
"218311_at"	"0.53764"	"1.76e-01"	"-3.43e-01"	"MAP4K3"
"211463_at"	"0.53764"	"1.76e-01"	"-1.84e-01"	"ZIC4"
"237613_at"	"0.53764"	"1.76e-01"	"-2.19e-01"	"FOXR1"
"241530_at"	"0.53764"	"1.76e-01"	"-2.15e-01"	""
"228188_at"	"0.53764"	"1.76e-01"	"-3.01e-01"	"FOSL2"
"224951_at"	"0.53764"	"1.76e-01"	"2.17e-01"	"CERS5"
"221812_at"	"0.53764"	"1.76e-01"	"-2.57e-01"	"FBXO42"
"1560013_at"	"0.53764"	"1.76e-01"	"2.17e-01"	"PDXDC1"
"216013_at"	"0.53764"	"1.76e-01"	"-2.61e-01"	"ZXDB"
"1556221_a_at"	"0.53764"	"1.76e-01"	"-2.73e-01"	""
"234343_s_at"	"0.53775"	"1.76e-01"	"-2.06e-01"	"RASAL2"
"1559567_at"	"0.53775"	"1.76e-01"	"-2.70e-01"	"PRDM11"
"221790_s_at"	"0.53775"	"1.76e-01"	"2.54e-01"	"LDLRAP1"
"228995_at"	"0.53775"	"1.76e-01"	"-2.94e-01"	"CAMSAP1"
"232780_s_at"	"0.53775"	"1.76e-01"	"2.40e-01"	"ZNF691"
"1565807_at"	"0.53775"	"1.76e-01"	"-2.32e-01"	""
"200030_s_at"	"0.53775"	"1.76e-01"	"1.92e-01"	"SLC25A3"
"211652_s_at"	"0.53775"	"1.76e-01"	"2.59e-01"	"LBP"
"229558_at"	"0.53775"	"1.76e-01"	"1.84e-01"	"KNOP1"
"225397_at"	"0.53775"	"1.76e-01"	"2.33e-01"	"C15orf57"
"222438_at"	"0.53775"	"1.76e-01"	"1.99e-01"	"MED4"
"216004_s_at"	"0.53782"	"1.76e-01"	"-2.03e-01"	"PKNOX1"
"230411_at"	"0.53782"	"1.76e-01"	"-2.84e-01"	"UBE2V2"
"229095_s_at"	"0.53792"	"1.76e-01"	"3.11e-01"	"LOC100507334///LOC100288570///LIMS3-LOC440895///LOC440895"
"202195_s_at"	"0.53793"	"1.76e-01"	"2.01e-01"	"TMED5"
"221740_x_at"	"0.53795"	"1.76e-01"	"1.91e-01"	"LRRC37A2"
"1557430_at"	"0.53808"	"1.76e-01"	"2.51e-01"	"SMIM17"
"1556721_at"	"0.53808"	"1.76e-01"	"2.28e-01"	"C20orf203"
"239561_at"	"0.53808"	"1.76e-01"	"1.91e-01"	""
"243293_at"	"0.53809"	"1.76e-01"	"1.88e-01"	""
"215289_at"	"0.53823"	"1.76e-01"	"2.52e-01"	"ZNF749"
"206260_at"	"0.53825"	"1.76e-01"	"2.01e-01"	"TGM4"
"224644_at"	"0.53825"	"1.76e-01"	"2.13e-01"	"FGD5-AS1"
"209885_at"	"0.5383"	"1.76e-01"	"1.89e-01"	"RHOD"
"218846_at"	"0.53833"	"1.76e-01"	"2.61e-01"	"MED23"
"227825_at"	"0.53833"	"1.76e-01"	"1.87e-01"	"NAIF1"
"243486_at"	"0.53833"	"1.76e-01"	"-2.81e-01"	""
"204302_s_at"	"0.53834"	"1.76e-01"	"-2.01e-01"	"CTIF"
"214413_at"	"0.53842"	"1.76e-01"	"-2.21e-01"	"TAT"
"212909_at"	"0.53842"	"1.76e-01"	"-2.12e-01"	"LYPD1"
"212189_s_at"	"0.53842"	"1.76e-01"	"-1.88e-01"	"COG4"
"204627_s_at"	"0.53842"	"1.76e-01"	"-1.88e-01"	"ITGB3"
"1568616_a_at"	"0.53843"	"1.76e-01"	"-2.09e-01"	"C11orf96"
"213961_s_at"	"0.53845"	"1.76e-01"	"-2.65e-01"	"TAF6L"
"237912_at"	"0.53856"	"1.77e-01"	"-1.89e-01"	""
"1561333_at"	"0.53861"	"1.77e-01"	"-2.08e-01"	"LOC105370613"
"200716_x_at"	"0.53864"	"1.77e-01"	"1.83e-01"	"RPL13AP5///SNORD32A///SNORD33///SNORD34///SNORD35A///RPL13A"
"241601_at"	"0.53865"	"1.77e-01"	"2.00e-01"	"WIPF3"
"231410_at"	"0.53865"	"1.77e-01"	"2.27e-01"	""
"240753_at"	"0.53865"	"1.77e-01"	"-2.11e-01"	""
"1552682_a_at"	"0.53865"	"1.77e-01"	"1.98e-01"	"KNL1"
"208447_s_at"	"0.53865"	"1.77e-01"	"2.38e-01"	"PRPS1"
"240673_at"	"0.53865"	"1.77e-01"	"-4.36e-01"	""
"206278_at"	"0.5387"	"1.77e-01"	"1.97e-01"	"PTAFR"
"218273_s_at"	"0.53872"	"1.77e-01"	"2.78e-01"	"PDP1"
"219663_s_at"	"0.53872"	"1.77e-01"	"-1.87e-01"	"TMEM121"
"1559590_at"	"0.53873"	"1.77e-01"	"-2.13e-01"	"CHDH"
"200773_x_at"	"0.53873"	"1.77e-01"	"1.95e-01"	"PTMA"
"227237_x_at"	"0.5388"	"1.77e-01"	"1.98e-01"	"ATAD3B"
"206035_at"	"0.5388"	"1.77e-01"	"-1.93e-01"	"REL"
"210817_s_at"	"0.5388"	"1.77e-01"	"-1.93e-01"	"CALCOCO2"
"207536_s_at"	"0.5388"	"1.77e-01"	"-1.91e-01"	"TNFRSF9"
"215597_x_at"	"0.5388"	"1.77e-01"	"-2.13e-01"	"LOC101929165"
"218839_at"	"0.5388"	"1.77e-01"	"1.96e-01"	"HEY1"
"201965_s_at"	"0.5388"	"1.77e-01"	"2.19e-01"	"SETX"
"218547_at"	"0.5388"	"1.77e-01"	"-1.92e-01"	"DHDDS"
"225648_at"	"0.5388"	"1.77e-01"	"-2.00e-01"	"STK35"
"218627_at"	"0.5388"	"1.77e-01"	"2.00e-01"	"DRAM1"
"227233_at"	"0.5388"	"1.77e-01"	"2.05e-01"	"TSPAN2"
"216035_x_at"	"0.5388"	"1.77e-01"	"3.13e-01"	"TCF7L2"
"228219_s_at"	"0.5388"	"1.77e-01"	"-2.14e-01"	"UPB1"
"202075_s_at"	"0.5388"	"1.77e-01"	"2.05e-01"	"PLTP"
"222539_at"	"0.5388"	"1.77e-01"	"-3.15e-01"	"CLN6"
"210644_s_at"	"0.5388"	"1.77e-01"	"2.06e-01"	"LAIR1"
"225776_at"	"0.5388"	"1.77e-01"	"-2.16e-01"	"RBMS2"
"232030_at"	"0.5388"	"1.77e-01"	"-1.99e-01"	"EPG5"
"243276_at"	"0.5388"	"1.77e-01"	"-1.97e-01"	"ALS2CL"
"207758_at"	"0.5388"	"1.77e-01"	"-1.93e-01"	""
"220561_at"	"0.5388"	"1.77e-01"	"-2.07e-01"	"IGF2-AS"
"222881_at"	"0.5388"	"1.77e-01"	"-2.17e-01"	"HPSE"
"202603_at"	"0.5388"	"1.77e-01"	"2.17e-01"	"ADAM10"
"1555725_a_at"	"0.5388"	"1.77e-01"	"-3.03e-01"	"RGS5"
"218994_s_at"	"0.5388"	"1.77e-01"	"2.29e-01"	"STAG3L4"
"242221_at"	"0.5388"	"1.77e-01"	"-1.84e-01"	""
"202328_s_at"	"0.5388"	"1.77e-01"	"1.98e-01"	"LOC101930075///PKD1"
"214609_at"	"0.5388"	"1.77e-01"	"2.06e-01"	"PHOX2A"
"1567241_at"	"0.53881"	"1.77e-01"	"3.72e-01"	"OR2L1P"
"227905_s_at"	"0.53881"	"1.77e-01"	"3.81e-01"	"AZI2"
"206861_s_at"	"0.53881"	"1.77e-01"	"-2.38e-01"	"CGGBP1"
"239148_at"	"0.53881"	"1.77e-01"	"2.48e-01"	"MARVELD3"
"208465_at"	"0.53881"	"1.77e-01"	"1.97e-01"	"GRM2"
"233683_at"	"0.53883"	"1.77e-01"	"-1.90e-01"	""
"1553352_x_at"	"0.53885"	"1.77e-01"	"-2.75e-01"	"ERVW-1"
"242068_at"	"0.53908"	"1.77e-01"	"2.13e-01"	""
"1567008_at"	"0.53912"	"1.77e-01"	"-1.88e-01"	""
"211237_s_at"	"0.53919"	"1.77e-01"	"-1.89e-01"	"FGFR4"
"1555960_at"	"0.53922"	"1.77e-01"	"3.08e-01"	"HINT1"
"226505_x_at"	"0.53922"	"1.77e-01"	"-3.49e-01"	"USP32"
"1553437_at"	"0.53922"	"1.77e-01"	"-1.91e-01"	"KLHDC7A"
"238774_at"	"0.53922"	"1.77e-01"	"-2.19e-01"	""
"222281_s_at"	"0.53923"	"1.77e-01"	"-1.96e-01"	"LOC101929219///LOC100505650///C1orf186"
"1567458_s_at"	"0.53923"	"1.77e-01"	"-2.74e-01"	"RAC1"
"213044_at"	"0.53923"	"1.77e-01"	"2.42e-01"	"ROCK1"
"228319_at"	"0.53923"	"1.77e-01"	"-2.32e-01"	"FAM84A"
"231861_at"	"0.53923"	"1.77e-01"	"-2.10e-01"	"LRP10"
"1558888_x_at"	"0.53923"	"1.77e-01"	"-2.31e-01"	"ZNF816-ZNF321P///ZNF321P"
"221338_at"	"0.53923"	"1.77e-01"	"2.08e-01"	"LY6G6E"
"222101_s_at"	"0.53923"	"1.77e-01"	"1.86e-01"	"DCHS1"
"206408_at"	"0.53923"	"1.77e-01"	"-1.96e-01"	"LRRTM2"
"237693_at"	"0.53923"	"1.77e-01"	"2.05e-01"	""
"237149_at"	"0.53927"	"1.77e-01"	"1.92e-01"	""
"242040_at"	"0.53927"	"1.77e-01"	"2.34e-01"	"GCNT7"
"213772_s_at"	"0.53929"	"1.77e-01"	"2.12e-01"	"GGA2"
"237706_at"	"0.53929"	"1.77e-01"	"2.29e-01"	"STXBP4"
"226536_at"	"0.53929"	"1.77e-01"	"-1.89e-01"	"NSMCE2"
"204683_at"	"0.53929"	"1.77e-01"	"-2.32e-01"	"ICAM2"
"232306_at"	"0.53929"	"1.77e-01"	"2.05e-01"	"CDH26"
"1570445_a_at"	"0.53931"	"1.77e-01"	"-1.98e-01"	"LOC643201"
"232371_at"	"0.53959"	"1.78e-01"	"-2.29e-01"	"MARCH7"
"202937_x_at"	"0.53959"	"1.78e-01"	"2.11e-01"	"RRP7A"
"202182_at"	"0.53959"	"1.78e-01"	"1.96e-01"	"KAT2A"
"242802_x_at"	"0.53959"	"1.78e-01"	"-1.99e-01"	""
"218777_at"	"0.53959"	"1.78e-01"	"-2.04e-01"	"REEP4"
"229636_at"	"0.53959"	"1.78e-01"	"-2.78e-01"	"CYB561D2"
"221261_x_at"	"0.53959"	"1.78e-01"	"-2.26e-01"	"SNORA11E///SNORA11D///MAGED4///MAGED4B"
"201895_at"	"0.53959"	"1.78e-01"	"-2.00e-01"	"ARAF"
"204854_at"	"0.53959"	"1.78e-01"	"-2.06e-01"	"P3H3"
"243862_at"	"0.53959"	"1.78e-01"	"-2.47e-01"	"RASEF"
"235710_at"	"0.53959"	"1.78e-01"	"-2.74e-01"	"VPS53"
"225890_at"	"0.53959"	"1.78e-01"	"1.84e-01"	"MGME1"
"235020_at"	"0.53959"	"1.78e-01"	"2.29e-01"	"TAF4B"
"212222_at"	"0.53959"	"1.78e-01"	"1.93e-01"	"PSME4"
"219125_s_at"	"0.53959"	"1.78e-01"	"1.99e-01"	"SLC50A1"
"1557987_at"	"0.53959"	"1.78e-01"	"1.99e-01"	""
"216205_s_at"	"0.53959"	"1.78e-01"	"2.29e-01"	"MFN2"
"227778_at"	"0.53959"	"1.78e-01"	"-2.14e-01"	"MROH1"
"239738_at"	"0.53959"	"1.78e-01"	"2.63e-01"	"DACH2"
"231912_s_at"	"0.5396"	"1.78e-01"	"2.17e-01"	"TECPR1"
"241727_x_at"	"0.5396"	"1.78e-01"	"1.88e-01"	"DHFR2"
"229094_at"	"0.5396"	"1.78e-01"	"-2.15e-01"	"ATP6V0E2-AS1"
"236289_at"	"0.53961"	"1.78e-01"	"-1.89e-01"	"LOC100506563"
"230119_at"	"0.53962"	"1.78e-01"	"2.98e-01"	"EPHB2"
"1565834_a_at"	"0.53962"	"1.78e-01"	"2.81e-01"	""
"243583_at"	"0.53962"	"1.78e-01"	"2.29e-01"	""
"211663_x_at"	"0.53962"	"1.78e-01"	"2.22e-01"	"PTGDS"
"203533_s_at"	"0.53962"	"1.78e-01"	"1.85e-01"	"CUL5"
"230114_at"	"0.53962"	"1.78e-01"	"-3.17e-01"	""
"234379_at"	"0.53962"	"1.78e-01"	"-2.06e-01"	"FLT4"
"1563178_at"	"0.53962"	"1.78e-01"	"-1.87e-01"	""
"221608_at"	"0.53962"	"1.78e-01"	"-2.02e-01"	"WNT6"
"232445_at"	"0.53971"	"1.78e-01"	"-2.01e-01"	"SYT9"
"1564044_at"	"0.53974"	"1.78e-01"	"-1.90e-01"	"KNCN"
"206500_s_at"	"0.53974"	"1.78e-01"	"2.64e-01"	"MIS18BP1"
"201618_x_at"	"0.53974"	"1.78e-01"	"-1.83e-01"	"GPAA1"
"216952_s_at"	"0.53974"	"1.78e-01"	"1.94e-01"	"LMNB2"
"210076_x_at"	"0.53974"	"1.78e-01"	"1.99e-01"	"SERBP1"
"204406_at"	"0.53975"	"1.78e-01"	"2.46e-01"	"FLT1"
"219521_at"	"0.53981"	"1.78e-01"	"2.04e-01"	"B3GAT1"
"212004_at"	"0.53983"	"1.78e-01"	"2.01e-01"	"SZRD1"
"218158_s_at"	"0.53985"	"1.78e-01"	"3.32e-01"	"APPL1"
"225846_at"	"0.53985"	"1.78e-01"	"-1.95e-01"	"ESRP1"
"1560750_at"	"0.54001"	"1.78e-01"	"-1.83e-01"	"LOC151121"
"240107_at"	"0.54001"	"1.78e-01"	"-2.15e-01"	""
"1569813_at"	"0.54001"	"1.78e-01"	"1.83e-01"	"STRN"
"212178_s_at"	"0.54001"	"1.78e-01"	"-1.92e-01"	"POM121C"
"228227_at"	"0.54001"	"1.78e-01"	"-2.02e-01"	"ITGB1BP1"
"211089_s_at"	"0.54001"	"1.78e-01"	"3.42e-01"	"NEK3"
"219755_at"	"0.54001"	"1.78e-01"	"-2.94e-01"	"CBX8"
"216911_s_at"	"0.54001"	"1.78e-01"	"-1.95e-01"	"HIC2"
"229479_at"	"0.54001"	"1.78e-01"	"-1.90e-01"	""
"229257_at"	"0.54001"	"1.78e-01"	"1.99e-01"	"TNRC18"
"210048_at"	"0.54001"	"1.78e-01"	"1.84e-01"	"NAPG"
"236264_at"	"0.54001"	"1.78e-01"	"-2.75e-01"	"ADGRL3"
"242628_at"	"0.54001"	"1.78e-01"	"-2.04e-01"	""
"1563906_at"	"0.54001"	"1.78e-01"	"1.85e-01"	"SOBP"
"1553842_at"	"0.54001"	"1.78e-01"	"2.28e-01"	"BEND2"
"1558631_at"	"0.54001"	"1.78e-01"	"-1.83e-01"	"PPARA"
"243329_at"	"0.54001"	"1.78e-01"	"-1.86e-01"	""
"229293_at"	"0.54006"	"1.78e-01"	"-1.89e-01"	""
"237333_at"	"0.54006"	"1.78e-01"	"2.17e-01"	"RBBP4"
"1552771_a_at"	"0.54006"	"1.78e-01"	"2.15e-01"	"LIN9"
"1561493_at"	"0.54006"	"1.78e-01"	"-1.92e-01"	"LOC105370832"
"201114_x_at"	"0.54006"	"1.78e-01"	"1.84e-01"	"PSMA7"
"231178_at"	"0.54006"	"1.78e-01"	"2.10e-01"	"SPATA4"
"200959_at"	"0.54006"	"1.78e-01"	"-1.96e-01"	"FUS"
"205493_s_at"	"0.54009"	"1.78e-01"	"1.95e-01"	"DPYSL4"
"243440_at"	"0.54009"	"1.78e-01"	"-2.07e-01"	"SIX3-AS1"
"237690_at"	"0.54012"	"1.78e-01"	"-2.65e-01"	"ADGRF4"
"242797_x_at"	"0.54012"	"1.78e-01"	"1.83e-01"	""
"202993_at"	"0.54027"	"1.79e-01"	"1.83e-01"	"ILVBL"
"227980_at"	"0.54028"	"1.79e-01"	"-2.23e-01"	"ZNF322"
"212063_at"	"0.54028"	"1.79e-01"	"-1.94e-01"	"CD44"
"222214_at"	"0.5403"	"1.79e-01"	"1.98e-01"	""
"1552548_at"	"0.5403"	"1.79e-01"	"2.06e-01"	"BSND"
"214733_s_at"	"0.5403"	"1.79e-01"	"-1.94e-01"	"YIPF1"
"233522_at"	"0.5403"	"1.79e-01"	"-2.36e-01"	"MEF2C-AS1"
"219205_at"	"0.54032"	"1.79e-01"	"2.35e-01"	"SRR"
"203740_at"	"0.54032"	"1.79e-01"	"-1.88e-01"	"MPHOSPH6"
"240319_at"	"0.54039"	"1.79e-01"	"2.80e-01"	""
"208022_s_at"	"0.54039"	"1.79e-01"	"-1.94e-01"	"CDC14B"
"222235_s_at"	"0.54039"	"1.79e-01"	"2.69e-01"	"CSGALNACT2"
"1563679_at"	"0.54039"	"1.79e-01"	"-1.90e-01"	"LINC01104"
"239831_at"	"0.54039"	"1.79e-01"	"-1.96e-01"	"TMEM106C"
"220083_x_at"	"0.54043"	"1.79e-01"	"2.51e-01"	"UCHL5"
"201821_s_at"	"0.54043"	"1.79e-01"	"2.95e-01"	"TIMM17A"
"224138_at"	"0.54062"	"1.79e-01"	"-1.82e-01"	"CBX2"
"238091_at"	"0.54072"	"1.79e-01"	"-2.39e-01"	"LOC100506388"
"217270_s_at"	"0.54072"	"1.79e-01"	"-2.06e-01"	"DYRK1B"
"232155_at"	"0.5408"	"1.79e-01"	"3.35e-01"	"RNF213"
"219763_at"	"0.5408"	"1.79e-01"	"2.01e-01"	"DENND1A"
"1564369_at"	"0.54081"	"1.79e-01"	"2.49e-01"	""
"239015_at"	"0.54082"	"1.79e-01"	"1.99e-01"	"THAP7-AS1"
"234029_at"	"0.54082"	"1.79e-01"	"2.17e-01"	"PCDHGB8P"
"244250_at"	"0.54086"	"1.79e-01"	"1.99e-01"	"ANXA6"
"242269_at"	"0.5409"	"1.79e-01"	"1.89e-01"	"LINC00982"
"1561165_a_at"	"0.541"	"1.79e-01"	"2.93e-01"	"DEFB108B"
"228265_at"	"0.54102"	"1.79e-01"	"-2.00e-01"	""
"236836_at"	"0.54102"	"1.79e-01"	"2.02e-01"	"LOC105379045"
"1555378_at"	"0.54102"	"1.79e-01"	"1.97e-01"	"DBF4B"
"228113_at"	"0.54107"	"1.79e-01"	"2.28e-01"	"RAB37"
"211075_s_at"	"0.54114"	"1.79e-01"	"-2.04e-01"	"CD47"
"227659_at"	"0.54132"	"1.79e-01"	"-2.00e-01"	"PLEKHA3"
"1570006_at"	"0.54135"	"1.79e-01"	"-1.98e-01"	"LOC400958"
"1558611_at"	"0.54136"	"1.79e-01"	"-2.05e-01"	"MGC57346///CRHR1-IT1"
"1556896_at"	"0.54137"	"1.79e-01"	"2.31e-01"	"LINC01270"
"219900_s_at"	"0.54145"	"1.79e-01"	"-1.91e-01"	"ZNF446"
"243990_at"	"0.54145"	"1.79e-01"	"1.98e-01"	""
"218505_at"	"0.54145"	"1.79e-01"	"-2.00e-01"	"WDR59"
"225848_at"	"0.54145"	"1.79e-01"	"1.92e-01"	"ZNF746"
"216303_s_at"	"0.54145"	"1.79e-01"	"-2.53e-01"	"MTMR1"
"212347_x_at"	"0.54145"	"1.79e-01"	"-1.91e-01"	"MIR4800///MXD4"
"226076_s_at"	"0.54145"	"1.79e-01"	"-2.22e-01"	"MBD6"
"227210_at"	"0.54145"	"1.79e-01"	"2.10e-01"	"SFMBT2"
"201865_x_at"	"0.54145"	"1.79e-01"	"2.08e-01"	"NR3C1"
"229420_at"	"0.54145"	"1.79e-01"	"-2.91e-01"	"LOC101243545///SNORD4A"
"1561166_a_at"	"0.54145"	"1.79e-01"	"1.85e-01"	""
"213237_at"	"0.54145"	"1.79e-01"	"1.88e-01"	"KNOP1"
"230674_at"	"0.54145"	"1.79e-01"	"1.94e-01"	"LGR4"
"217772_s_at"	"0.54145"	"1.79e-01"	"1.94e-01"	"MTCH2"
"1554569_a_at"	"0.54151"	"1.79e-01"	"1.89e-01"	"CELF2"
"243313_at"	"0.54154"	"1.79e-01"	"2.55e-01"	"SYNPO2L"
"211317_s_at"	"0.54154"	"1.79e-01"	"-2.00e-01"	"CFLAR"
"240058_at"	"0.54162"	"1.79e-01"	"-2.07e-01"	""
"218879_s_at"	"0.54164"	"1.80e-01"	"2.46e-01"	"MTHFSD"
"244471_x_at"	"0.54173"	"1.80e-01"	"-2.31e-01"	"PANX2"
"225905_s_at"	"0.54173"	"1.80e-01"	"2.45e-01"	"ST3GAL3"
"229415_at"	"0.54173"	"1.80e-01"	"-2.88e-01"	"CYCS"
