"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"1564232_at"	"1"	"0.104427"	"3.20e-01"	""
"222547_at"	"1"	"0.104441"	"5.74e-01"	"MAP4K4"
"203068_at"	"1"	"0.10445"	"3.50e-01"	"KLHL21"
"242216_at"	"1"	"0.10447"	"4.36e-01"	""
"228161_at"	"1"	"0.104509"	"-3.42e-01"	"RAB32"
"209898_x_at"	"1"	"0.104524"	"3.40e-01"	"ITSN2"
"231020_at"	"1"	"0.104528"	"-4.91e-01"	"ARX"
"237803_x_at"	"1"	"0.104539"	"3.20e-01"	""
"214834_at"	"1"	"0.10458"	"5.63e-01"	"PWAR5"
"227015_at"	"1"	"0.104581"	"-3.19e-01"	"ASPHD2"
"234989_at"	"1"	"0.104591"	"-6.62e-01"	"MIR612///NEAT1"
"1559629_at"	"1"	"0.104593"	"-4.03e-01"	"LOC101927710"
"224132_at"	"1"	"0.104604"	"-3.88e-01"	""
"237180_at"	"1"	"0.104622"	"5.77e-01"	""
"205702_at"	"1"	"0.104637"	"-3.42e-01"	"PHTF1"
"222375_at"	"1"	"0.104694"	"3.29e-01"	""
"206956_at"	"1"	"0.104756"	"-3.19e-01"	"PMF1-BGLAP///PMF1///BGLAP"
"227827_at"	"1"	"0.104758"	"3.72e-01"	"SORBS2"
"210435_at"	"1"	"0.104759"	"-3.20e-01"	"ARL17B///ARL17A"
"1566039_a_at"	"1"	"0.104793"	"-3.40e-01"	"LOC100996385"
"223345_at"	"1"	"0.104801"	"3.64e-01"	"HDAC8"
"206863_x_at"	"1"	"0.104819"	"-3.21e-01"	"HRK"
"235099_at"	"1"	"0.104834"	"-4.05e-01"	"CMTM8"
"1570600_at"	"1"	"0.104863"	"-3.20e-01"	""
"232184_at"	"1"	"0.104866"	"4.58e-01"	"ALS2"
"1558385_at"	"1"	"0.104879"	"4.61e-01"	""
"244239_at"	"1"	"0.104896"	"8.82e-01"	""
"243611_at"	"1"	"0.104898"	"-3.26e-01"	"MICALCL"
"234271_at"	"1"	"0.104953"	"-5.71e-01"	"OTOP2"
"210031_at"	"1"	"0.105036"	"3.25e-01"	"CD247"
"236879_at"	"1"	"0.10505"	"3.80e-01"	""
"244597_at"	"1"	"0.105061"	"4.71e-01"	""
"1557584_at"	"1"	"0.105131"	"-3.45e-01"	"LOC403323"
"224227_s_at"	"1"	"0.105135"	"5.10e-01"	"BDP1"
"222096_x_at"	"1"	"0.105149"	"-3.17e-01"	""
"224164_at"	"1"	"0.105226"	"3.70e-01"	"TPM3"
"1568682_a_at"	"1"	"0.105235"	"-3.53e-01"	"LOC100507336"
"1561161_at"	"1"	"0.105244"	"3.67e-01"	""
"206520_x_at"	"1"	"0.105349"	"3.55e-01"	"SIGLEC6"
"207544_s_at"	"1"	"0.105372"	"-3.89e-01"	"ADH6"
"218232_at"	"1"	"0.105447"	"-3.20e-01"	"C1QA"
"237594_at"	"1"	"0.105589"	"4.99e-01"	""
"242765_at"	"1"	"0.105597"	"-4.51e-01"	"MOBP"
"210916_s_at"	"1"	"0.105613"	"5.24e-01"	"CD44"
"1553239_at"	"1"	"0.105652"	"-3.24e-01"	"FAM124A"
"1558136_s_at"	"1"	"0.10567"	"3.18e-01"	"TAF11"
"220198_s_at"	"1"	"0.105672"	"3.28e-01"	"EIF5A2"
"239740_at"	"1"	"0.10569"	"3.46e-01"	"ETV6"
"241871_at"	"1"	"0.105696"	"5.10e-01"	"CAMK4"
"216495_x_at"	"1"	"0.105718"	"-3.68e-01"	""
"202609_at"	"1"	"0.105756"	"6.06e-01"	"EPS8"
"233674_at"	"1"	"0.105757"	"3.21e-01"	""
"222024_s_at"	"1"	"0.105778"	"3.32e-01"	"AKAP13"
"226706_at"	"1"	"0.105781"	"-3.88e-01"	"FLJ23867///QSOX1"
"235505_s_at"	"1"	"0.105815"	"4.78e-01"	"LRPAP1"
"238564_at"	"1"	"0.105827"	"-4.18e-01"	"FAM171B"
"1563034_at"	"1"	"0.105836"	"-3.24e-01"	"GPD1"
"217935_s_at"	"1"	"0.105842"	"-3.60e-01"	"UQCC1"
"205645_at"	"1"	"0.105886"	"3.70e-01"	"REPS2"
"1554115_at"	"1"	"0.105892"	"3.29e-01"	"C5orf58"
"1566146_x_at"	"1"	"0.105895"	"3.19e-01"	""
"243866_x_at"	"1"	"0.106022"	"3.71e-01"	""
"213640_s_at"	"1"	"0.106029"	"3.22e-01"	"LOX"
"233137_at"	"1"	"0.106058"	"-3.51e-01"	""
"213368_x_at"	"1"	"0.10609"	"3.20e-01"	"PPFIA3"
"1566171_at"	"1"	"0.106113"	"-3.58e-01"	"RFFL"
"1558651_at"	"1"	"0.106124"	"-3.24e-01"	"GVQW2"
"242248_at"	"1"	"0.106142"	"3.45e-01"	"PHKB"
"229941_at"	"1"	"0.10615"	"-4.79e-01"	"FAM166B"
"236620_at"	"1"	"0.106188"	"3.68e-01"	"RIF1"
"228096_at"	"1"	"0.106191"	"-4.67e-01"	"MINOS1"
"1559254_at"	"1"	"0.106217"	"4.00e-01"	"PICSAR"
"218618_s_at"	"1"	"0.106231"	"3.16e-01"	"LOC101928615///FNDC3B"
"1568851_at"	"1"	"0.106252"	"-3.16e-01"	"LINC01352"
"235856_at"	"1"	"0.106262"	"-3.22e-01"	""
"201087_at"	"1"	"0.10631"	"3.76e-01"	"PXN"
"241906_at"	"1"	"0.106315"	"3.16e-01"	""
"229754_at"	"1"	"0.106357"	"3.20e-01"	"TMEM44-AS1"
"217954_s_at"	"1"	"0.106427"	"3.28e-01"	"PHF3"
"223510_at"	"1"	"0.106428"	"-3.21e-01"	"NRP2"
"206392_s_at"	"1"	"0.106436"	"3.21e-01"	"RARRES1"
"243596_at"	"1"	"0.106456"	"-3.31e-01"	""
"222444_at"	"1"	"0.106461"	"3.93e-01"	"ARMCX3"
"1565734_at"	"1"	"0.106504"	"-3.97e-01"	""
"1561271_at"	"1"	"0.106514"	"-3.33e-01"	"CCDC144CP"
"215878_at"	"1"	"0.106542"	"-3.24e-01"	"ITGB1"
"230327_at"	"1"	"0.10656"	"-3.82e-01"	"LOC730098"
"231449_at"	"1"	"0.106561"	"3.17e-01"	""
"229472_at"	"1"	"0.106576"	"-3.64e-01"	"SFT2D3///WDR33"
"230918_at"	"1"	"0.106581"	"3.17e-01"	"GALK2"
"1566968_at"	"1"	"0.10661"	"3.41e-01"	"SPRY4-IT1"
"233820_at"	"1"	"0.106713"	"-3.23e-01"	"FAS"
"219825_at"	"1"	"0.106716"	"6.97e-01"	"CYP26B1"
"202974_at"	"1"	"0.106736"	"4.65e-01"	"MPP1"
"242228_at"	"1"	"0.106799"	"4.01e-01"	"BICD1"
"241867_at"	"1"	"0.106814"	"6.24e-01"	""
"244387_at"	"1"	"0.106817"	"1.05"	""
"215444_s_at"	"1"	"0.10683"	"-3.15e-01"	"TRIM31"
"1555021_a_at"	"1"	"0.106843"	"-3.18e-01"	"SCARF1"
"233006_at"	"1"	"0.106874"	"-3.16e-01"	"SEPT4"
"225726_s_at"	"1"	"0.106882"	"3.16e-01"	"PLEKHH1"
"228186_s_at"	"1"	"0.1069"	"3.53e-01"	"RSPO3"
"1566956_at"	"1"	"0.106903"	"-3.97e-01"	"OR7E104P"
"1554906_a_at"	"1"	"0.106911"	"-4.34e-01"	"MPHOSPH6"
"237352_at"	"1"	"0.106914"	"-3.15e-01"	""
"237086_at"	"1"	"0.106951"	"3.80e-01"	"FOXA1"
"218803_at"	"1"	"0.10698"	"3.19e-01"	"CHFR"
"1563674_at"	"1"	"0.10703"	"-3.20e-01"	"FCRL2"
"1559777_at"	"1"	"0.107032"	"-3.19e-01"	"MIR3945HG"
"200857_s_at"	"1"	"0.107042"	"3.15e-01"	"NCOR1"
"232850_at"	"1"	"0.107047"	"3.21e-01"	""
"209367_at"	"1"	"0.107095"	"-3.95e-01"	"STXBP2"
"204122_at"	"1"	"0.107116"	"-3.21e-01"	"TYROBP"
"1569421_at"	"1"	"0.107146"	"-3.33e-01"	"CLDN4"
"1566108_at"	"1"	"0.107171"	"-3.17e-01"	"MYNN"
"231219_at"	"1"	"0.107181"	"-3.18e-01"	"CMTM1"
"205138_s_at"	"1"	"0.107193"	"3.15e-01"	"UST"
"1569631_at"	"1"	"0.107207"	"-3.25e-01"	"NMNAT1"
"225678_at"	"1"	"0.107227"	"-3.34e-01"	"POLR3H"
"234208_at"	"1"	"0.107237"	"-3.37e-01"	""
"201626_at"	"1"	"0.107254"	"6.13e-01"	"INSIG1"
"208538_at"	"1"	"0.107271"	"-3.70e-01"	"ANP32C"
"219631_at"	"1"	"0.107305"	"4.10e-01"	"LRP12"
"242756_at"	"1"	"0.107308"	"4.58e-01"	""
"1552278_a_at"	"1"	"0.107435"	"3.45e-01"	"SLC46A1"
"228700_at"	"1"	"0.107479"	"3.18e-01"	"CXorf38"
"237388_at"	"1"	"0.107482"	"4.51e-01"	""
"209021_x_at"	"1"	"0.107501"	"3.15e-01"	"ATG13"
"229387_at"	"1"	"0.107546"	"-3.14e-01"	"LRCH3"
"207566_at"	"1"	"0.107552"	"4.97e-01"	"MR1"
"207844_at"	"1"	"0.107627"	"-3.37e-01"	"IL13"
"238528_at"	"1"	"0.107663"	"3.19e-01"	"UBR1"
"215449_at"	"1"	"0.107682"	"-3.17e-01"	"TSPO2"
"218000_s_at"	"1"	"0.107688"	"6.39e-01"	"PHLDA1"
"1557089_at"	"1"	"0.107708"	"-4.63e-01"	"KIF5C"
"1568613_at"	"1"	"0.107724"	"-3.27e-01"	"RSPH3"
"237476_at"	"1"	"0.107789"	"-3.19e-01"	""
"242889_x_at"	"1"	"0.107792"	"3.22e-01"	"FUT8-AS1"
"238907_at"	"1"	"0.107822"	"6.30e-01"	"ZNF780A"
"1561306_s_at"	"1"	"0.10783"	"-3.64e-01"	"LOC101930630///STRC"
"1555192_at"	"1"	"0.107845"	"3.31e-01"	"ZNF277"
"217859_s_at"	"1"	"0.107865"	"3.22e-01"	"SLC39A9"
"212084_at"	"1"	"0.107881"	"3.94e-01"	"TEX261"
"233589_x_at"	"1"	"0.107914"	"3.27e-01"	"TOR4A"
"242253_at"	"1"	"0.107948"	"-3.19e-01"	"PPP5D1"
"240591_at"	"1"	"0.107948"	"-3.14e-01"	"LOC102723645"
"218686_s_at"	"1"	"0.107959"	"3.48e-01"	"RHBDF1"
"205770_at"	"1"	"0.10796"	"-4.02e-01"	"GSR"
"243767_at"	"1"	"0.107968"	"3.15e-01"	""
"217594_at"	"1"	"0.107979"	"3.67e-01"	"ZCCHC11"
"217620_s_at"	"1"	"0.107988"	"3.37e-01"	"PIK3CB"
"206257_at"	"1"	"0.107992"	"-3.22e-01"	"CCDC9"
"230357_at"	"1"	"0.107993"	"3.34e-01"	"GMDS"
"1566863_at"	"1"	"0.107999"	"-3.25e-01"	""
"207017_at"	"1"	"0.108"	"3.57e-01"	"RAB27B"
"1559156_at"	"1"	"0.108043"	"5.72e-01"	""
"1557536_at"	"1"	"0.108047"	"-3.35e-01"	"WNK2"
"1564881_at"	"1"	"0.108048"	"-3.46e-01"	"LINC01618"
"206220_s_at"	"1"	"0.108091"	"-3.60e-01"	"RASA3"
"230549_at"	"1"	"0.108101"	"-3.14e-01"	"ELK4"
"205145_s_at"	"1"	"0.108118"	"-3.14e-01"	"MYL5"
"215910_s_at"	"1"	"0.108137"	"4.73e-01"	"FNDC3A"
"205658_s_at"	"1"	"0.108164"	"3.32e-01"	"SNAPC4"
"206733_at"	"1"	"0.108192"	"3.19e-01"	"TULP2"
"1564475_s_at"	"1"	"0.108213"	"-3.18e-01"	"ZBED3-AS1"
"241796_x_at"	"1"	"0.108262"	"-3.15e-01"	""
"1556732_at"	"1"	"0.108334"	"3.33e-01"	"EML4"
"236190_at"	"1"	"0.108341"	"-3.13e-01"	"LOC102723692"
"243637_at"	"1"	"0.108342"	"3.16e-01"	""
"210163_at"	"1"	"0.108368"	"4.10e-01"	"CXCL11"
"201728_s_at"	"1"	"0.108374"	"3.19e-01"	"KIAA0100"
"232330_at"	"1"	"0.10838"	"3.42e-01"	"COA1"
"211160_x_at"	"1"	"0.108437"	"3.13e-01"	"ACTN1"
"240590_at"	"1"	"0.108441"	"-4.13e-01"	"SPATA3-AS1"
"229112_at"	"1"	"0.108446"	"-4.93e-01"	"SIRT5"
"235201_at"	"1"	"0.108449"	"-3.13e-01"	"FOXP2"
"1569817_at"	"1"	"0.10846"	"-3.14e-01"	"LINC01505"
"217495_x_at"	"1"	"0.108463"	"-3.51e-01"	"CALCA"
"1560872_at"	"1"	"0.108465"	"-3.20e-01"	""
"1564190_x_at"	"1"	"0.108494"	"3.17e-01"	"ZNF519"
"219511_s_at"	"1"	"0.108504"	"-3.88e-01"	"SNCAIP"
"1565886_at"	"1"	"0.108507"	"3.64e-01"	""
"1556695_a_at"	"1"	"0.108524"	"3.27e-01"	"NR2F1-AS1"
"238670_at"	"1"	"0.108566"	"-3.76e-01"	"RAD18"
"232260_at"	"1"	"0.108581"	"-4.00e-01"	"ZBTB11-AS1"
"211003_x_at"	"1"	"0.108598"	"4.43e-01"	"TGM2"
"1566427_at"	"1"	"0.108613"	"-3.18e-01"	"LOC102725420///LOC102724888"
"224118_at"	"1"	"0.108634"	"-3.46e-01"	"UBE2B"
"204973_at"	"1"	"0.108635"	"-3.87e-01"	"GJB1"
"240697_at"	"1"	"0.108636"	"3.51e-01"	"LOC100996345"
"236483_at"	"1"	"0.108695"	"3.61e-01"	""
"231062_at"	"1"	"0.108704"	"-3.54e-01"	"DOCK9-AS2"
"1559369_at"	"1"	"0.108717"	"3.23e-01"	"TRAPPC13"
"225090_at"	"1"	"0.108731"	"3.16e-01"	"MIR6751///SYVN1"
"1552498_at"	"1"	"0.108732"	"-3.13e-01"	"ZSCAN20"
"1555846_a_at"	"1"	"0.108765"	"3.34e-01"	""
"1561400_at"	"1"	"0.10878"	"-3.16e-01"	"LINC01180"
"239151_at"	"1"	"0.108856"	"3.67e-01"	"BMS1P5"
"1553837_at"	"1"	"0.108869"	"-3.94e-01"	"PGAM5"
"206736_x_at"	"1"	"0.108872"	"-3.34e-01"	"CHRNA4"
"229016_s_at"	"1"	"0.108873"	"3.91e-01"	"TRERF1"
"235199_at"	"1"	"0.108903"	"6.21e-01"	"RNF125"
"234326_at"	"1"	"0.108921"	"4.54e-01"	""
"216682_s_at"	"1"	"0.108929"	"4.18e-01"	"SUPT20H"
"231100_at"	"1"	"0.108934"	"3.14e-01"	"RRAD"
"225381_at"	"1"	"0.108958"	"3.13e-01"	"MIR100HG"
"1565751_at"	"1"	"0.108978"	"-3.63e-01"	"FGD2"
"1556718_s_at"	"1"	"0.109007"	"-3.53e-01"	"MIR194-2"
"227806_at"	"1"	"0.109031"	"-3.79e-01"	"C16orf74"
"241964_at"	"1"	"0.109057"	"-3.79e-01"	"ZNF865"
"241230_at"	"1"	"0.109095"	"-4.30e-01"	"CA12"
"229294_at"	"1"	"0.109121"	"5.83e-01"	"JPH3"
"216147_at"	"1"	"0.109136"	"3.47e-01"	""
"220443_s_at"	"1"	"0.109147"	"-3.25e-01"	"VAX2"
"221668_s_at"	"1"	"0.109152"	"-4.11e-01"	"DNAI2"
"215384_s_at"	"1"	"0.10924"	"-3.15e-01"	"MAP1A"
"236912_at"	"1"	"0.109254"	"-3.43e-01"	""
"223078_s_at"	"1"	"0.109255"	"3.59e-01"	"TMOD3"
"212649_at"	"1"	"0.109266"	"3.27e-01"	"DHX29"
"229021_at"	"1"	"0.10927"	"5.59e-01"	"MCTP2"
"242431_at"	"1"	"0.109277"	"3.20e-01"	""
"236133_x_at"	"1"	"0.109283"	"-3.35e-01"	"ZNF254"
"238464_at"	"1"	"0.109294"	"4.98e-01"	"ANKRD36"
"210620_s_at"	"1"	"0.109307"	"3.27e-01"	"GTF3C2"
"240787_at"	"1"	"0.109325"	"4.54e-01"	""
"1559957_a_at"	"1"	"0.109337"	"6.29e-01"	"LOC642852"
"207097_s_at"	"1"	"0.109347"	"-3.15e-01"	"SLC17A2"
"234956_at"	"1"	"0.109387"	"-3.12e-01"	"LOC93444"
"225735_at"	"1"	"0.109401"	"3.20e-01"	"ANKRD50"
"206009_at"	"1"	"0.109428"	"-3.33e-01"	"ITGA9"
"1554538_at"	"1"	"0.109436"	"3.16e-01"	"RHOF"
"242382_at"	"1"	"0.109451"	"3.67e-01"	"LOC100506207"
"227793_at"	"1"	"0.109469"	"-3.57e-01"	"MIRLET7D"
"236733_at"	"1"	"0.109495"	"6.30e-01"	""
"1552730_at"	"1"	"0.109496"	"-3.12e-01"	"DHH"
"222748_s_at"	"1"	"0.109515"	"5.14e-01"	"TXNL4B"
"239873_at"	"1"	"0.109588"	"-3.57e-01"	""
"216292_at"	"1"	"0.109647"	"-3.93e-01"	""
"239473_x_at"	"1"	"0.109724"	"-3.37e-01"	"MAP6D1"
"215170_s_at"	"1"	"0.109726"	"3.96e-01"	"CEP152"
"217208_s_at"	"1"	"0.109732"	"5.97e-01"	"DLG1"
"201777_s_at"	"1"	"0.10975"	"3.30e-01"	"EFCAB14"
"227740_at"	"1"	"0.109754"	"7.48e-01"	"UHMK1"
"203231_s_at"	"1"	"0.109793"	"5.26e-01"	"ATXN1"
"210747_at"	"1"	"0.109826"	"-3.53e-01"	"HLA-DQB1"
"210226_at"	"1"	"0.10983"	"-3.56e-01"	"NR4A1"
"213167_s_at"	"1"	"0.109833"	"-3.14e-01"	"SLC5A3"
"243946_at"	"1"	"0.109839"	"-3.32e-01"	"SMOC2"
"217662_x_at"	"1"	"0.109866"	"4.59e-01"	""
"209306_s_at"	"1"	"0.109867"	"3.14e-01"	"SWAP70"
"242663_at"	"1"	"0.109869"	"3.47e-01"	"LINC00662"
"1553367_a_at"	"1"	"0.109877"	"7.90e-01"	"COX6B2"
"239427_at"	"1"	"0.109929"	"-4.18e-01"	"SLAMF1"
"226454_at"	"1"	"0.109936"	"5.15e-01"	"MARCH9"
"1562627_at"	"1"	"0.109943"	"-3.57e-01"	"LOC100130078"
"238301_at"	"1"	"0.109958"	"3.11e-01"	""
"206495_s_at"	"1"	"0.109969"	"3.41e-01"	"HINFP"
"228947_x_at"	"1"	"0.109984"	"-3.25e-01"	"TMEM204"
"222011_s_at"	"1"	"0.109988"	"-3.29e-01"	"SNORA29///TCP1"
"1557024_at"	"1"	"0.110036"	"-3.94e-01"	""
"224929_at"	"1"	"0.110039"	"4.32e-01"	"TMEM173"
"219856_at"	"1"	"0.110072"	"-3.11e-01"	"C1orf116"
"1552347_at"	"1"	"0.11013"	"3.29e-01"	"CRYZL1"
"1562786_at"	"1"	"0.110133"	"-3.58e-01"	"LOC101928886"
"211076_x_at"	"1"	"0.110136"	"-3.80e-01"	"ATN1"
"242397_at"	"1"	"0.110159"	"3.13e-01"	""
"1555399_a_at"	"1"	"0.110211"	"-3.32e-01"	"DUSP16"
"215543_s_at"	"1"	"0.110223"	"-3.21e-01"	"LARGE1"
"219264_s_at"	"1"	"0.110264"	"-3.15e-01"	"PPP2R3B"
"239711_at"	"1"	"0.110265"	"4.72e-01"	"ADAL"
"233360_at"	"1"	"0.110282"	"3.11e-01"	"UBE2I"
"207847_s_at"	"1"	"0.110286"	"3.11e-01"	"MUC1"
"210018_x_at"	"1"	"0.110295"	"5.82e-01"	"MALT1"
"230342_at"	"1"	"0.110315"	"-3.71e-01"	"FOXK1"
"211287_x_at"	"1"	"0.11037"	"-3.50e-01"	"CSF2RA"
"221615_at"	"1"	"0.110382"	"-3.11e-01"	"BMP8B"
"203165_s_at"	"1"	"0.110386"	"3.13e-01"	"SLC33A1"
"212063_at"	"1"	"0.11039"	"3.38e-01"	"CD44"
"213551_x_at"	"1"	"0.110407"	"-4.79e-01"	"PCGF2"
"241968_at"	"1"	"0.110526"	"3.15e-01"	"ABHD18"
"222745_s_at"	"1"	"0.110547"	"3.11e-01"	"KATNBL1"
"221276_s_at"	"1"	"0.110555"	"4.02e-01"	"SYNC"
"217997_at"	"1"	"0.110555"	"1.25"	"PHLDA1"
"204272_at"	"1"	"0.110557"	"-3.30e-01"	"LGALS4"
"214622_at"	"1"	"0.110557"	"-3.30e-01"	"CYP21A1P///CYP21A2"
"1555174_at"	"1"	"0.110558"	"3.36e-01"	""
"215662_at"	"1"	"0.110568"	"-3.53e-01"	""
"1556658_a_at"	"1"	"0.110577"	"3.57e-01"	""
"244084_at"	"1"	"0.110605"	"-3.11e-01"	"AIFM3"
"1560108_at"	"1"	"0.110639"	"-3.15e-01"	"LOC401433///NUB1"
"223492_s_at"	"1"	"0.110688"	"3.67e-01"	"LRRFIP1"
"201349_at"	"1"	"0.110688"	"3.42e-01"	"SLC9A3R1"
"234092_s_at"	"1"	"0.110697"	"-3.95e-01"	"TM6SF2"
"1569732_at"	"1"	"0.110728"	"-3.78e-01"	"LOC101927339"
"224308_s_at"	"1"	"0.110747"	"3.78e-01"	"INTS2"
"219595_at"	"1"	"0.110764"	"4.83e-01"	"ZNF26"
"1554867_a_at"	"1"	"0.110792"	"-3.11e-01"	"PRR16"
"1554181_at"	"1"	"0.110802"	"-3.22e-01"	"SNX32"
"233578_at"	"1"	"0.110822"	"-3.30e-01"	"C1orf101"
"209515_s_at"	"1"	"0.11084"	"3.83e-01"	"RAB27A"
"1552997_a_at"	"1"	"0.110851"	"-3.40e-01"	"IQCF1"
"1563668_at"	"1"	"0.11091"	"-3.23e-01"	"MORN1"
"232243_at"	"1"	"0.110914"	"-4.46e-01"	"MCPH1"
"1561767_at"	"1"	"0.110953"	"-3.12e-01"	""
"205586_x_at"	"1"	"0.110961"	"-3.57e-01"	"VGF"
"224771_at"	"1"	"0.110974"	"4.10e-01"	"NAV1"
"1560075_at"	"1"	"0.111028"	"-3.26e-01"	""
"204035_at"	"1"	"0.111128"	"5.30e-01"	"SCG2"
"1565339_at"	"1"	"0.111141"	"-3.17e-01"	"DNAH10"
"240141_at"	"1"	"0.111148"	"9.07e-01"	""
"217999_s_at"	"1"	"0.111193"	"1.02"	"PHLDA1"
"216481_at"	"1"	"0.111195"	"-3.96e-01"	"GRIP2"
"38069_at"	"1"	"0.111196"	"-3.10e-01"	"CLCN7"
"231345_s_at"	"1"	"0.111257"	"-3.22e-01"	"DHRS12"
"233487_s_at"	"1"	"0.111291"	"3.10e-01"	"LRRC8A"
"1554824_at"	"1"	"0.111315"	"-3.18e-01"	"ZNF585A"
"238128_at"	"1"	"0.111386"	"-3.13e-01"	"TMEM200C"
"218602_s_at"	"1"	"0.111386"	"3.50e-01"	"HAUS6"
"226703_at"	"1"	"0.111408"	"3.12e-01"	"NEURL4"
"224000_at"	"1"	"0.111411"	"-3.16e-01"	"C2orf16"
"200646_s_at"	"1"	"0.111431"	"3.93e-01"	"NUCB1"
"238756_at"	"1"	"0.111453"	"3.52e-01"	"GAS2L3"
"236475_at"	"1"	"0.111482"	"3.60e-01"	"MICAL2"
"1566217_at"	"1"	"0.111501"	"3.09e-01"	""
"203995_at"	"1"	"0.111509"	"-3.19e-01"	"C21orf2"
"237440_at"	"1"	"0.11152"	"-3.67e-01"	""
"243736_at"	"1"	"0.111549"	"3.21e-01"	""
"1557352_at"	"1"	"0.111553"	"3.09e-01"	"SQLE"
"218400_at"	"1"	"0.111632"	"6.79e-01"	"OAS3"
"222183_x_at"	"1"	"0.111636"	"-3.09e-01"	"MBD3"
"231280_at"	"1"	"0.111642"	"-3.18e-01"	"HEBP2"
"241513_at"	"1"	"0.111665"	"-3.33e-01"	""
"244010_at"	"1"	"0.111713"	"3.95e-01"	""
"219163_at"	"1"	"0.111735"	"3.17e-01"	"ZNF562"
"201561_s_at"	"1"	"0.11176"	"3.30e-01"	"CLSTN1"
"243256_at"	"1"	"0.111768"	"3.20e-01"	"MKNK1"
"239419_at"	"1"	"0.111804"	"-3.37e-01"	"PTPRA"
"1560443_at"	"1"	"0.111822"	"3.26e-01"	""
"206387_at"	"1"	"0.111868"	"-3.54e-01"	"CDX2"
"223695_s_at"	"1"	"0.111873"	"-3.90e-01"	"ARSD"
"216856_s_at"	"1"	"0.111914"	"3.38e-01"	"DLEU2"
"227539_at"	"1"	"0.111932"	"3.53e-01"	"GNA13"
"243579_at"	"1"	"0.111962"	"5.92e-01"	"MSI2"
"217889_s_at"	"1"	"0.111979"	"3.36e-01"	"CYBRD1"
"235840_at"	"1"	"0.111983"	"-3.55e-01"	"ZKSCAN3"
"244883_at"	"1"	"0.111984"	"-3.09e-01"	""
"227812_at"	"1"	"0.111989"	"7.30e-01"	"TNFRSF19"
"240359_at"	"1"	"0.111996"	"-3.11e-01"	"BPIFA3"
"238831_at"	"1"	"0.112003"	"4.99e-01"	"TMEM33"
"1556498_at"	"1"	"0.112004"	"-3.97e-01"	"FAM69A"
"206508_at"	"1"	"0.112016"	"-3.71e-01"	"CD70"
"215258_at"	"1"	"0.112021"	"-4.16e-01"	"CADM4"
"243012_at"	"1"	"0.112104"	"3.13e-01"	""
"1555367_at"	"1"	"0.112116"	"-3.40e-01"	"LOC285902///ZNF479///ZNF273"
"218968_s_at"	"1"	"0.112132"	"3.36e-01"	"ZFP64"
"222882_s_at"	"1"	"0.112144"	"-3.10e-01"	"BORCS6"
"222328_x_at"	"1"	"0.112149"	"-4.04e-01"	""
"244012_x_at"	"1"	"0.112156"	"-3.54e-01"	"XPO1"
"243112_at"	"1"	"0.112165"	"3.16e-01"	""
"212390_at"	"1"	"0.11219"	"-4.39e-01"	"LOC101930416///LOC101929792///LOC100996724///PDE4DIP"
"239932_at"	"1"	"0.112196"	"-3.48e-01"	""
"211587_x_at"	"1"	"0.112224"	"-3.13e-01"	"CHRNA3"
"238448_at"	"1"	"0.112248"	"3.08e-01"	"MRPL19"
"220875_at"	"1"	"0.11227"	"-3.10e-01"	""
"216122_at"	"1"	"0.112283"	"-3.10e-01"	""
"1561243_at"	"1"	"0.112354"	"-3.11e-01"	"TMEM105"
"240503_at"	"1"	"0.112364"	"3.88e-01"	""
"1555168_a_at"	"1"	"0.112411"	"-3.66e-01"	"CALN1"
"1554588_a_at"	"1"	"0.112447"	"4.52e-01"	"TTC30B"
"222435_s_at"	"1"	"0.112489"	"3.46e-01"	"UBE2J1"
"36742_at"	"1"	"0.112491"	"-3.23e-01"	"TRIM15"
"1561194_at"	"1"	"0.112526"	"-3.09e-01"	""
"241696_at"	"1"	"0.112567"	"4.00e-01"	"CNTLN"
"235989_at"	"1"	"0.112573"	"-3.08e-01"	""
"243480_at"	"1"	"0.112574"	"6.83e-01"	""
"206482_at"	"1"	"0.112579"	"5.30e-01"	"PTK6"
"229700_at"	"1"	"0.11259"	"3.15e-01"	"ZNF738"
"243119_at"	"1"	"0.112593"	"-3.10e-01"	""
"205502_at"	"1"	"0.112593"	"-3.33e-01"	"CYP17A1"
"1569952_x_at"	"1"	"0.112606"	"3.10e-01"	"SDCBPP2"
"232932_at"	"1"	"0.112715"	"5.65e-01"	""
"1559901_s_at"	"1"	"0.112725"	"3.36e-01"	"MIR99AHG"
"224854_s_at"	"1"	"0.112757"	"3.65e-01"	"SLAIN2"
"1553313_s_at"	"1"	"0.112758"	"4.10e-01"	"SLC5A3"
"1562169_at"	"1"	"0.11276"	"3.31e-01"	""
"202510_s_at"	"1"	"0.112803"	"3.24e-01"	"TNFAIP2"
"1563080_at"	"1"	"0.11281"	"3.08e-01"	""
"230742_at"	"1"	"0.112811"	"6.91e-01"	"RBM5"
"230850_at"	"1"	"0.112832"	"3.17e-01"	""
"215915_at"	"1"	"0.11285"	"-3.08e-01"	"GULP1"
"210218_s_at"	"1"	"0.112911"	"4.41e-01"	"SP100"
"206107_at"	"1"	"0.112911"	"-3.63e-01"	"RGS11"
"244341_at"	"1"	"0.112918"	"3.08e-01"	""
"220648_at"	"1"	"0.112928"	"4.29e-01"	"ADARB2"
