"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"200027_at"	"0.96511"	"8.66e-01"	"-2.03e-02"	"NARS"
"233712_at"	"0.96511"	"8.66e-01"	"2.78e-02"	"LOC101928574///LOC101060181///ZNF44"
"239264_at"	"0.96511"	"8.66e-01"	"1.82e-02"	""
"203369_x_at"	"0.96511"	"8.66e-01"	"-4.99e-02"	"PDLIM7"
"232091_s_at"	"0.96511"	"8.66e-01"	"2.50e-02"	"ZDHHC24"
"1569444_at"	"0.96511"	"8.66e-01"	"-1.71e-02"	""
"241703_at"	"0.96511"	"8.66e-01"	"2.06e-02"	"RUNDC3B"
"208278_s_at"	"0.96511"	"8.66e-01"	"1.67e-02"	""
"203466_at"	"0.96511"	"8.66e-01"	"2.09e-02"	"MPV17"
"205082_s_at"	"0.96511"	"8.66e-01"	"4.83e-02"	"AOX1"
"230863_at"	"0.96511"	"8.66e-01"	"-2.35e-02"	"LRP2"
"237134_at"	"0.96525"	"8.66e-01"	"-1.87e-02"	""
"219477_s_at"	"0.96525"	"8.66e-01"	"-4.75e-02"	"LOC101930578///MRPS31P5///THSD1"
"1563361_at"	"0.96525"	"8.66e-01"	"1.55e-02"	"RNF216"
"232450_at"	"0.96525"	"8.66e-01"	"1.49e-02"	"LOC149351"
"206905_s_at"	"0.96525"	"8.66e-01"	"-2.28e-02"	"MATN1"
"1565797_at"	"0.96525"	"8.66e-01"	"1.91e-02"	""
"217417_at"	"0.96525"	"8.66e-01"	"1.58e-02"	"MYO5A"
"212384_at"	"0.96525"	"8.66e-01"	"2.47e-02"	"ATP6V1G2-DDX39B///SNORD84///DDX39B"
"225031_at"	"0.96525"	"8.66e-01"	"2.44e-02"	"CHD6"
"1556873_at"	"0.96525"	"8.66e-01"	"1.84e-02"	"MEX3C"
"236033_at"	"0.96525"	"8.66e-01"	"-1.91e-02"	"ASB12"
"214854_at"	"0.96525"	"8.66e-01"	"-2.08e-02"	""
"242758_x_at"	"0.96525"	"8.66e-01"	"1.74e-02"	"KDM3A"
"209742_s_at"	"0.96525"	"8.66e-01"	"-2.03e-02"	"MYL2"
"1552393_at"	"0.96525"	"8.66e-01"	"2.08e-02"	"ENTHD1"
"238288_at"	"0.96525"	"8.66e-01"	"1.67e-02"	""
"1569523_a_at"	"0.96525"	"8.66e-01"	"-2.51e-02"	""
"226522_at"	"0.96525"	"8.66e-01"	"3.11e-02"	"PODN"
"237574_at"	"0.96525"	"8.66e-01"	"1.69e-02"	""
"229460_at"	"0.96525"	"8.66e-01"	"-2.51e-02"	"FAM126B"
"43977_at"	"0.96525"	"8.66e-01"	"-2.01e-02"	"TMEM161A"
"232285_at"	"0.96525"	"8.66e-01"	"-2.21e-02"	""
"1563162_at"	"0.96525"	"8.66e-01"	"-2.29e-02"	"LOC101927508"
"224737_x_at"	"0.96526"	"8.66e-01"	"-1.91e-02"	"CCAR1"
"236730_at"	"0.96526"	"8.67e-01"	"-1.69e-02"	"GIPC3"
"224094_at"	"0.96527"	"8.67e-01"	"-1.72e-02"	""
"224896_s_at"	"0.96527"	"8.67e-01"	"-3.98e-02"	"TTL"
"232216_at"	"0.96529"	"8.67e-01"	"3.22e-02"	"YME1L1"
"1561608_at"	"0.96529"	"8.67e-01"	"1.75e-02"	""
"220148_at"	"0.9653"	"8.67e-01"	"-1.52e-02"	"ALDH8A1"
"1555710_at"	"0.9653"	"8.67e-01"	"-2.05e-02"	""
"208255_s_at"	"0.96531"	"8.67e-01"	"3.78e-02"	"FKBP8"
"237900_at"	"0.96538"	"8.67e-01"	"-1.84e-02"	"KLHDC4"
"1564837_at"	"0.9654"	"8.67e-01"	"-2.06e-02"	"LOC151760"
"233032_x_at"	"0.9654"	"8.67e-01"	"2.39e-02"	""
"234823_at"	"0.9654"	"8.67e-01"	"1.78e-02"	""
"237962_x_at"	"0.9654"	"8.67e-01"	"-1.91e-02"	""
"237674_at"	"0.9654"	"8.67e-01"	"2.36e-02"	""
"1554934_at"	"0.9654"	"8.67e-01"	"-1.46e-02"	"RCBTB1"
"243527_at"	"0.96543"	"8.67e-01"	"2.15e-02"	""
"243790_at"	"0.96543"	"8.67e-01"	"5.46e-02"	"ZNF585A"
"224905_at"	"0.96543"	"8.67e-01"	"-2.12e-02"	"WDR26"
"226694_at"	"0.96543"	"8.67e-01"	"-6.80e-02"	"PALM2-AKAP2///AKAP2"
"214143_x_at"	"0.96543"	"8.67e-01"	"-1.31e-02"	"RPL24"
"223640_at"	"0.96543"	"8.67e-01"	"3.56e-02"	"HCST"
"240090_at"	"0.96543"	"8.67e-01"	"2.30e-02"	""
"238042_at"	"0.96543"	"8.67e-01"	"1.92e-02"	""
"242106_at"	"0.96546"	"8.67e-01"	"-1.71e-02"	""
"208866_at"	"0.96546"	"8.67e-01"	"-3.58e-02"	"CSNK1A1"
"215580_at"	"0.96546"	"8.67e-01"	"2.88e-02"	"MCM3AP"
"208113_x_at"	"0.96546"	"8.67e-01"	"1.76e-02"	"PABPC3"
"201859_at"	"0.96549"	"8.67e-01"	"3.18e-02"	"SRGN"
"205628_at"	"0.96549"	"8.67e-01"	"4.78e-02"	"PRIM2"
"1562682_at"	"0.96549"	"8.67e-01"	"2.05e-02"	"RORA-AS1"
"209686_at"	"0.96549"	"8.67e-01"	"2.24e-02"	"S100B"
"209678_s_at"	"0.96549"	"8.67e-01"	"-1.42e-02"	"PRKCI"
"235830_at"	"0.96549"	"8.67e-01"	"2.73e-02"	"NT5DC1"
"242784_at"	"0.96549"	"8.67e-01"	"-2.51e-02"	""
"213824_at"	"0.96549"	"8.67e-01"	"-1.64e-02"	"OLIG2"
"1555837_s_at"	"0.96549"	"8.67e-01"	"2.03e-02"	"POLR2B"
"243981_at"	"0.96549"	"8.67e-01"	"-1.72e-02"	"STK4"
"1563135_at"	"0.96549"	"8.67e-01"	"-1.82e-02"	"LOC101927616"
"230273_at"	"0.96549"	"8.67e-01"	"2.34e-02"	"CFAP206"
"236508_at"	"0.96549"	"8.67e-01"	"-1.86e-02"	"SLC6A5"
"209073_s_at"	"0.96549"	"8.67e-01"	"3.26e-02"	"LOC101930388///LOC101928143///NUMB"
"214945_at"	"0.96549"	"8.67e-01"	"-1.40e-02"	"LOC101930363///LOC101928349///LOC100507387///FAM153C///FAM153A///FAM153B"
"207139_at"	"0.96549"	"8.67e-01"	"2.02e-02"	"ATP4A"
"1570243_at"	"0.96549"	"8.67e-01"	"-3.88e-02"	""
"232621_at"	"0.96549"	"8.67e-01"	"2.36e-02"	"USP48"
"1556828_at"	"0.96555"	"8.68e-01"	"-2.49e-02"	""
"233074_at"	"0.96558"	"8.68e-01"	"2.68e-02"	"LOC100421494"
"225230_at"	"0.96567"	"8.68e-01"	"-1.89e-02"	"DRAM2"
"243655_x_at"	"0.96567"	"8.68e-01"	"1.96e-02"	""
"222502_s_at"	"0.96567"	"8.68e-01"	"-2.75e-02"	"UFM1"
"221938_x_at"	"0.96567"	"8.68e-01"	"2.68e-02"	"MED16"
"1557448_a_at"	"0.96567"	"8.68e-01"	"2.00e-02"	""
"212826_s_at"	"0.96576"	"8.68e-01"	"3.21e-02"	"SLC25A6"
"1560180_at"	"0.96578"	"8.68e-01"	"-1.96e-02"	""
"207858_s_at"	"0.96578"	"8.68e-01"	"-2.16e-02"	"PKLR"
"211840_s_at"	"0.96578"	"8.68e-01"	"1.66e-02"	"PDE4D"
"216686_at"	"0.96578"	"8.68e-01"	"1.72e-02"	"ANKRD36BP2"
"241572_at"	"0.96578"	"8.68e-01"	"-1.46e-02"	"PDZD9"
"236206_at"	"0.96579"	"8.68e-01"	"-1.98e-02"	"FAM53A"
"240371_at"	"0.96587"	"8.68e-01"	"-2.24e-02"	"LINC01192"
"204308_s_at"	"0.96589"	"8.68e-01"	"-2.08e-02"	"TECPR2"
"215595_x_at"	"0.96589"	"8.68e-01"	"1.65e-02"	""
"231372_at"	"0.9659"	"8.68e-01"	"2.67e-02"	"SLC25A48"
"207491_at"	"0.9659"	"8.68e-01"	"2.72e-02"	"MOGAT2"
"237014_at"	"0.9659"	"8.68e-01"	"1.67e-02"	"MYBL1"
"206347_at"	"0.9659"	"8.68e-01"	"3.17e-02"	"PDK3"
"239125_at"	"0.9659"	"8.68e-01"	"-1.78e-02"	"SLC25A5-AS1"
"231186_at"	"0.9659"	"8.68e-01"	"-1.59e-02"	"LINC00643"
"236965_at"	"0.9659"	"8.68e-01"	"1.43e-02"	"UBQLNL"
"1558523_at"	"0.9659"	"8.68e-01"	"1.34e-02"	"FAM184A"
"236285_at"	"0.9659"	"8.68e-01"	"-2.14e-02"	"KLHDC7B"
"239105_at"	"0.9659"	"8.68e-01"	"1.78e-02"	""
"1569601_at"	"0.9659"	"8.68e-01"	"-1.64e-02"	""
"230594_at"	"0.9659"	"8.68e-01"	"2.58e-02"	""
"1556684_at"	"0.9659"	"8.68e-01"	"2.07e-02"	"RPPH1"
"240941_at"	"0.9659"	"8.68e-01"	"1.57e-02"	""
"1562864_at"	"0.9659"	"8.68e-01"	"-2.32e-02"	"PACRG-AS2"
"221823_at"	"0.9659"	"8.68e-01"	"9.14e-02"	"C5orf30"
"243881_at"	"0.9659"	"8.68e-01"	"-4.61e-02"	"SHC3"
"203212_s_at"	"0.9659"	"8.68e-01"	"3.52e-02"	"MTMR2"
"233459_at"	"0.96591"	"8.69e-01"	"-1.86e-02"	"POLR3E"
"1559036_at"	"0.96591"	"8.69e-01"	"2.93e-02"	"C4B_2///C4B///C4A"
"233007_at"	"0.96593"	"8.69e-01"	"2.04e-02"	""
"231257_at"	"0.96593"	"8.69e-01"	"-1.98e-02"	"TCERG1L"
"227888_at"	"0.96593"	"8.69e-01"	"2.44e-02"	"RRBP1"
"200067_x_at"	"0.96593"	"8.69e-01"	"-1.40e-02"	"SNX3"
"204954_s_at"	"0.96593"	"8.69e-01"	"1.38e-02"	"DYRK1B"
"1554059_at"	"0.96593"	"8.69e-01"	"2.11e-02"	"SETMAR"
"234319_at"	"0.96593"	"8.69e-01"	"1.72e-02"	"STOX2"
"204155_s_at"	"0.96593"	"8.69e-01"	"3.37e-02"	"SIK3"
"224712_x_at"	"0.96593"	"8.69e-01"	"3.07e-02"	"SMIM7"
"236386_at"	"0.96593"	"8.69e-01"	"-2.23e-02"	"SUZ12P1"
"244843_x_at"	"0.96593"	"8.69e-01"	"-1.74e-02"	"LOC105371226"
"234494_x_at"	"0.96597"	"8.69e-01"	"2.52e-02"	""
"236466_at"	"0.96597"	"8.69e-01"	"-1.92e-02"	""
"242850_at"	"0.96597"	"8.69e-01"	"-1.94e-02"	"HMBOX1"
"1568751_at"	"0.96597"	"8.69e-01"	"-1.39e-02"	"RGS13"
"230975_at"	"0.96597"	"8.69e-01"	"-2.05e-02"	""
"235990_at"	"0.96597"	"8.69e-01"	"4.08e-02"	"LOC100130987"
"1561890_at"	"0.96597"	"8.69e-01"	"-1.82e-02"	"C10orf128"
"235902_at"	"0.96597"	"8.69e-01"	"-2.16e-02"	"HERC2P7"
"201864_at"	"0.96597"	"8.69e-01"	"2.95e-02"	"GDI1"
"1557386_at"	"0.96597"	"8.69e-01"	"2.88e-02"	"LOC100507600"
"211799_x_at"	"0.96597"	"8.69e-01"	"-3.43e-02"	"HLA-C"
"226185_at"	"0.96597"	"8.69e-01"	"-1.79e-02"	"CDS1"
"200080_s_at"	"0.96597"	"8.69e-01"	"2.02e-02"	"H3F3AP4///H3F3B///H3F3A"
"232777_s_at"	"0.96597"	"8.69e-01"	"-1.44e-02"	"C6orf118"
"229681_at"	"0.96602"	"8.69e-01"	"-2.22e-02"	""
"216634_at"	"0.96602"	"8.69e-01"	"-1.60e-02"	"PLCH1"
"222496_s_at"	"0.96602"	"8.69e-01"	"-3.35e-02"	"RBM47"
"207261_at"	"0.96604"	"8.69e-01"	"-3.35e-02"	"CNGA3"
"234506_at"	"0.96605"	"8.69e-01"	"2.07e-02"	"LOC101929180"
"205198_s_at"	"0.96605"	"8.69e-01"	"-3.50e-02"	"ATP7A"
"204806_x_at"	"0.96605"	"8.69e-01"	"3.74e-02"	"HLA-F"
"223696_at"	"0.96605"	"8.69e-01"	"-2.29e-02"	"ARSD"
"228209_at"	"0.96605"	"8.69e-01"	"-2.23e-02"	"LHX4-AS1"
"1561187_at"	"0.96605"	"8.69e-01"	"1.73e-02"	""
"204006_s_at"	"0.96605"	"8.69e-01"	"-2.53e-02"	"FCGR3B///FCGR3A"
"1554308_s_at"	"0.96605"	"8.69e-01"	"1.74e-02"	"GABRA2"
"205275_at"	"0.96605"	"8.69e-01"	"1.64e-02"	"GTPBP1"
"217321_x_at"	"0.96605"	"8.69e-01"	"-1.87e-02"	"ATXN3"
"232792_at"	"0.96605"	"8.69e-01"	"-3.36e-02"	"TRIM69"
"221739_at"	"0.96605"	"8.69e-01"	"-1.57e-02"	"MYDGF"
"209986_at"	"0.96605"	"8.69e-01"	"-1.86e-02"	"LOC101929036///PAH"
"238447_at"	"0.96605"	"8.69e-01"	"-2.59e-02"	"RBMS3"
"1562688_at"	"0.96606"	"8.69e-01"	"1.76e-02"	""
"231409_at"	"0.96606"	"8.69e-01"	"-2.05e-02"	""
"212254_s_at"	"0.96606"	"8.69e-01"	"4.58e-02"	"DST"
"241795_at"	"0.96606"	"8.69e-01"	"-2.45e-02"	"RHEB"
"1552489_s_at"	"0.96606"	"8.69e-01"	"2.68e-02"	"MPP4"
"230489_at"	"0.96609"	"8.70e-01"	"2.59e-02"	"CD5"
"221721_s_at"	"0.96609"	"8.70e-01"	"1.94e-02"	"LZTS1"
"223310_x_at"	"0.96609"	"8.70e-01"	"-3.20e-02"	"PNPLA8"
"240883_at"	"0.96609"	"8.70e-01"	"1.70e-02"	"PFKFB1"
"241961_at"	"0.96611"	"8.70e-01"	"1.34e-02"	"TECRL"
"208360_s_at"	"0.96611"	"8.70e-01"	"2.06e-02"	"ERVH-4"
"1561224_at"	"0.96611"	"8.70e-01"	"-2.11e-02"	"LOC101927228"
"228167_at"	"0.96611"	"8.70e-01"	"-1.73e-02"	"KLHL6"
"225510_at"	"0.96612"	"8.70e-01"	"-2.81e-02"	"OAF"
"1564473_at"	"0.96612"	"8.70e-01"	"1.52e-02"	"ESCO2"
"228993_s_at"	"0.96612"	"8.70e-01"	"5.04e-02"	"BBIP1"
"1555051_at"	"0.96613"	"8.70e-01"	"1.83e-02"	"C10orf53"
"244349_at"	"0.96617"	"8.70e-01"	"1.60e-02"	""
"237009_at"	"0.96624"	"8.70e-01"	"1.32e-02"	""
"237387_at"	"0.96624"	"8.70e-01"	"-2.56e-02"	""
"220451_s_at"	"0.96624"	"8.70e-01"	"2.72e-02"	"BIRC7"
"223633_s_at"	"0.96624"	"8.70e-01"	"-2.48e-02"	""
"227663_at"	"0.96624"	"8.70e-01"	"-4.53e-02"	""
"236110_at"	"0.96624"	"8.70e-01"	"1.59e-02"	"ST8SIA5"
"1554476_x_at"	"0.96624"	"8.70e-01"	"1.75e-02"	"ZNF808"
"208906_at"	"0.96629"	"8.70e-01"	"1.75e-02"	"HNRNPUL2-BSCL2///BSCL2"
"240300_at"	"0.96636"	"8.70e-01"	"2.37e-02"	"TK2"
"218510_x_at"	"0.96636"	"8.70e-01"	"-3.22e-02"	"FAM134B"
"236292_at"	"0.96636"	"8.70e-01"	"1.77e-02"	"RNF130"
"232858_at"	"0.96638"	"8.70e-01"	"1.77e-02"	""
"234180_at"	"0.96644"	"8.70e-01"	"-2.23e-02"	"CCDC102B"
"209873_s_at"	"0.96645"	"8.70e-01"	"2.50e-02"	"PKP3"
"233009_at"	"0.96647"	"8.70e-01"	"-1.91e-02"	""
"233432_at"	"0.96647"	"8.70e-01"	"-2.82e-02"	"LINC00598"
"1569545_at"	"0.96648"	"8.70e-01"	"-1.78e-02"	""
"212963_at"	"0.96648"	"8.70e-01"	"1.53e-02"	"TM2D1"
"232618_at"	"0.96648"	"8.70e-01"	"-2.48e-02"	"TXLNGY"
"224720_at"	"0.96648"	"8.70e-01"	"4.93e-02"	"MIB1"
"228331_at"	"0.96648"	"8.70e-01"	"1.83e-02"	"C11orf31"
"238176_at"	"0.96648"	"8.70e-01"	"-1.83e-02"	"RAPGEF2"
"208106_x_at"	"0.96651"	"8.71e-01"	"-3.88e-02"	"PSG6"
"230060_at"	"0.96653"	"8.71e-01"	"2.88e-02"	"CDCA7"
"204422_s_at"	"0.96653"	"8.71e-01"	"-4.55e-02"	"FGF2"
"38710_at"	"0.96653"	"8.71e-01"	"-2.10e-02"	"LOC101927673///OTUB1"
"237211_x_at"	"0.96653"	"8.71e-01"	"2.11e-02"	"MORN3"
"201141_at"	"0.96653"	"8.71e-01"	"3.47e-02"	"GPNMB"
"224572_s_at"	"0.96655"	"8.71e-01"	"-2.92e-02"	"IRF2BP2"
"1565689_at"	"0.9666"	"8.71e-01"	"-1.66e-02"	""
"226093_at"	"0.96661"	"8.71e-01"	"-1.90e-02"	"DCP1B"
"243277_x_at"	"0.96663"	"8.71e-01"	"1.77e-02"	"MECOM"
"222957_at"	"0.96663"	"8.71e-01"	"-1.85e-02"	"NEU4"
"230173_at"	"0.96663"	"8.71e-01"	"-1.85e-02"	"TRIM4"
"242326_at"	"0.96663"	"8.71e-01"	"-1.90e-02"	"COL22A1"
"1558837_a_at"	"0.96663"	"8.71e-01"	"4.16e-02"	""
"215612_at"	"0.96663"	"8.71e-01"	"-2.08e-02"	""
"233948_at"	"0.96663"	"8.71e-01"	"-2.48e-02"	"TBX5-AS1"
"231661_at"	"0.96663"	"8.71e-01"	"-2.02e-02"	"REG3G"
"236333_at"	"0.96663"	"8.71e-01"	"2.32e-02"	""
"1559884_at"	"0.96663"	"8.71e-01"	"-1.63e-02"	"CDKN2B-AS1"
"1558105_a_at"	"0.96664"	"8.71e-01"	"-7.70e-02"	"SLC9A7"
"221601_s_at"	"0.96664"	"8.71e-01"	"1.93e-02"	"FCMR"
"219844_at"	"0.96668"	"8.71e-01"	"2.97e-02"	"CCDC186"
"244809_at"	"0.96668"	"8.71e-01"	"1.59e-02"	""
"236745_at"	"0.96668"	"8.71e-01"	"-2.08e-02"	"CCDC78"
"231207_at"	"0.96668"	"8.71e-01"	"-3.00e-02"	""
"206014_at"	"0.96668"	"8.71e-01"	"3.25e-02"	"ACTL6B"
"1567069_at"	"0.96668"	"8.71e-01"	"-1.78e-02"	"OR4D1"
"1563057_at"	"0.96668"	"8.71e-01"	"-2.43e-02"	""
"229898_at"	"0.96668"	"8.71e-01"	"-3.73e-02"	"SNX33"
"233210_at"	"0.96668"	"8.71e-01"	"1.51e-02"	"FLJ12120"
"241615_x_at"	"0.96668"	"8.71e-01"	"-2.39e-02"	""
"205553_s_at"	"0.96668"	"8.71e-01"	"-1.58e-02"	"CSRP3"
"239400_at"	"0.96668"	"8.71e-01"	"-1.88e-02"	"FLJ45513"
"1559067_a_at"	"0.9667"	"8.71e-01"	"-1.98e-02"	"LOC158402"
"211752_s_at"	"0.96677"	"8.71e-01"	"1.86e-02"	"NDUFS7"
"222548_s_at"	"0.96677"	"8.71e-01"	"4.33e-02"	"MAP4K4"
"210611_s_at"	"0.96677"	"8.71e-01"	"-1.83e-02"	"DTNA"
"225271_at"	"0.96678"	"8.71e-01"	"-2.14e-02"	"TMEM63B"
"232452_at"	"0.96678"	"8.71e-01"	"1.99e-02"	"GCSAML-AS1"
"219186_at"	"0.96678"	"8.72e-01"	"3.18e-02"	"ZBTB7A"
"1553296_at"	"0.96678"	"8.72e-01"	"-1.59e-02"	"ADGRG7"
"220075_s_at"	"0.96678"	"8.72e-01"	"1.80e-02"	"CDHR5"
"222121_at"	"0.96678"	"8.72e-01"	"-1.92e-02"	"ARHGEF26"
"233310_at"	"0.96678"	"8.72e-01"	"-1.78e-02"	""
"234201_x_at"	"0.96678"	"8.72e-01"	"1.86e-02"	""
"230460_at"	"0.9668"	"8.72e-01"	"-1.50e-02"	"MYLK-AS1"
"213368_x_at"	"0.9668"	"8.72e-01"	"3.04e-02"	"PPFIA3"
"232578_at"	"0.9668"	"8.72e-01"	"1.69e-02"	"CLDN18"
"216715_at"	"0.9668"	"8.72e-01"	"1.94e-02"	""
"1569577_x_at"	"0.9668"	"8.72e-01"	"-2.22e-02"	"LOC102724927"
"236971_at"	"0.96681"	"8.72e-01"	"2.40e-02"	""
"208434_at"	"0.96681"	"8.72e-01"	"-1.67e-02"	"MECOM"
"221766_s_at"	"0.96684"	"8.72e-01"	"-3.63e-02"	"FAM46A"
"232717_at"	"0.96684"	"8.72e-01"	"1.60e-02"	"KALRN"
"210597_x_at"	"0.96685"	"8.72e-01"	"2.78e-02"	"PRB1"
"238178_at"	"0.96685"	"8.72e-01"	"1.74e-02"	""
"244294_at"	"0.96685"	"8.72e-01"	"-2.28e-02"	"GTF2H5"
"232638_at"	"0.96686"	"8.72e-01"	"1.43e-02"	"COL20A1"
"206005_s_at"	"0.96686"	"8.72e-01"	"2.03e-02"	"CEP162"
"241679_at"	"0.96686"	"8.72e-01"	"2.48e-02"	""
"241730_at"	"0.96686"	"8.72e-01"	"2.35e-02"	"MYNN"
"243852_at"	"0.96686"	"8.72e-01"	"-2.87e-02"	"LUC7L2"
"226948_at"	"0.96686"	"8.72e-01"	"-3.47e-02"	"RHBDD1"
"1556697_at"	"0.96686"	"8.72e-01"	"-1.64e-02"	"GPRIN3"
"207819_s_at"	"0.96686"	"8.72e-01"	"-4.43e-02"	"ABCB4"
"213888_s_at"	"0.96686"	"8.72e-01"	"2.06e-02"	"TRAF3IP3"
"227632_at"	"0.96686"	"8.72e-01"	"-2.15e-02"	"TBC1D24"
"227071_at"	"0.96686"	"8.72e-01"	"2.07e-02"	"ZNF414"
"220454_s_at"	"0.96686"	"8.72e-01"	"-3.40e-02"	"SEMA6A"
"236048_at"	"0.96686"	"8.72e-01"	"-1.98e-02"	"LHFPL1"
"1562585_at"	"0.96686"	"8.72e-01"	"1.69e-02"	"LOC284263"
"1559002_at"	"0.96686"	"8.72e-01"	"1.83e-02"	"MORF4L2-AS1"
"219583_s_at"	"0.96686"	"8.72e-01"	"3.56e-02"	"SPATA7"
"241082_at"	"0.96686"	"8.72e-01"	"1.75e-02"	"ASNS"
"200633_at"	"0.96686"	"8.72e-01"	"1.29e-02"	"UBB"
"220719_at"	"0.96686"	"8.72e-01"	"-1.66e-02"	""
"221198_at"	"0.96686"	"8.72e-01"	"-1.93e-02"	"SCT"
"240158_at"	"0.96687"	"8.72e-01"	"1.84e-02"	""
"210947_s_at"	"0.96687"	"8.72e-01"	"1.51e-02"	"MSH3"
"235637_s_at"	"0.96691"	"8.72e-01"	"2.72e-02"	""
"223228_at"	"0.96695"	"8.72e-01"	"2.55e-02"	"LDOC1L"
"231346_s_at"	"0.96695"	"8.72e-01"	"-1.91e-02"	""
"1565601_at"	"0.96702"	"8.72e-01"	"-2.33e-02"	""
"207060_at"	"0.96702"	"8.72e-01"	"1.47e-02"	"EN2"
"203980_at"	"0.96705"	"8.73e-01"	"1.49e-01"	"FABP4"
"1564178_at"	"0.96705"	"8.73e-01"	"-1.60e-02"	"LINC00841"
"240161_s_at"	"0.9671"	"8.73e-01"	"-1.82e-02"	"CDC20B"
"1570645_at"	"0.9671"	"8.73e-01"	"2.20e-02"	""
"237096_at"	"0.9671"	"8.73e-01"	"1.46e-02"	""
"234472_at"	"0.9671"	"8.73e-01"	"-1.86e-02"	"GALNT13"
"201843_s_at"	"0.96715"	"8.73e-01"	"-4.41e-02"	"EFEMP1"
"206602_s_at"	"0.96719"	"8.73e-01"	"1.49e-02"	"LOC401021///HOXD4///HOXD3"
"218310_at"	"0.9672"	"8.73e-01"	"-3.42e-02"	"KCTD7///RABGEF1"
"203916_at"	"0.96725"	"8.73e-01"	"3.41e-02"	"NDST2"
"1563519_at"	"0.96725"	"8.73e-01"	"1.54e-02"	""
"205402_x_at"	"0.96725"	"8.73e-01"	"2.99e-02"	"PRSS2"
"220921_at"	"0.96725"	"8.73e-01"	"2.11e-02"	"SPANXB1"
"214113_s_at"	"0.96725"	"8.73e-01"	"2.19e-02"	"RBM8A"
"224214_at"	"0.96726"	"8.73e-01"	"-2.21e-02"	""
"241828_x_at"	"0.96727"	"8.73e-01"	"-2.29e-02"	"KRT17P5"
"1569431_at"	"0.9673"	"8.73e-01"	"1.67e-02"	"PAFAH1B2"
"1559668_s_at"	"0.9673"	"8.73e-01"	"2.18e-02"	""
"225349_at"	"0.96732"	"8.73e-01"	"2.83e-02"	"ZNF496"
"240400_at"	"0.96732"	"8.73e-01"	"3.65e-02"	""
"236144_at"	"0.96732"	"8.73e-01"	"5.29e-02"	"CPXM2"
"209234_at"	"0.96733"	"8.73e-01"	"-4.08e-02"	"KIF1B"
"212976_at"	"0.96733"	"8.73e-01"	"-2.14e-02"	"LRRC8B"
"1569791_at"	"0.96733"	"8.73e-01"	"1.71e-02"	"STK4"
"239754_at"	"0.96733"	"8.73e-01"	"2.09e-02"	"SNORD65///SNORD49B///LRRC75A-AS1///SNORD49A"
"1560418_at"	"0.96733"	"8.73e-01"	"1.62e-02"	"CEP57L1"
"221911_at"	"0.96734"	"8.73e-01"	"5.91e-02"	"ETV1"
"219382_at"	"0.96737"	"8.73e-01"	"-2.99e-02"	"SERTAD3"
"216676_x_at"	"0.96741"	"8.73e-01"	"2.04e-02"	"KIR3DL3"
"215534_at"	"0.96746"	"8.73e-01"	"1.61e-02"	""
"242777_at"	"0.96746"	"8.73e-01"	"-1.45e-02"	""
"215494_at"	"0.96746"	"8.73e-01"	"-1.65e-02"	""
"1556400_at"	"0.96747"	"8.73e-01"	"-2.25e-02"	"LOC105378589"
"32209_at"	"0.96747"	"8.74e-01"	"1.81e-02"	"FAM89B"
"207818_s_at"	"0.96747"	"8.74e-01"	"2.03e-02"	"HTR7"
"237060_at"	"0.96747"	"8.74e-01"	"-2.44e-02"	""
"209352_s_at"	"0.96747"	"8.74e-01"	"2.82e-02"	"SIN3B"
"1556743_at"	"0.96747"	"8.74e-01"	"-1.89e-02"	"ZNF654"
"1567985_at"	"0.96747"	"8.74e-01"	"-2.02e-02"	""
"1560997_at"	"0.96747"	"8.74e-01"	"-1.23e-02"	""
"206380_s_at"	"0.96747"	"8.74e-01"	"1.67e-02"	"CFP"
"220047_at"	"0.96747"	"8.74e-01"	"-3.80e-02"	"SIRT4"
"236948_x_at"	"0.9675"	"8.74e-01"	"1.79e-02"	"SRSF11"
"237132_at"	"0.9675"	"8.74e-01"	"1.78e-02"	"TJP2"
"33132_at"	"0.9675"	"8.74e-01"	"3.10e-02"	"MIR6849///MIR1234///MIR939///CPSF1"
"243232_at"	"0.9675"	"8.74e-01"	"2.45e-02"	""
"234635_at"	"0.9675"	"8.74e-01"	"1.86e-02"	"KRTAP4-1"
"229009_at"	"0.9675"	"8.74e-01"	"3.99e-02"	"SIX5"
"216242_x_at"	"0.9675"	"8.74e-01"	"-1.73e-02"	"UPK3BL///POLR2J3///POLR2J2///POLR2J4///POLR2J"
"222196_at"	"0.9675"	"8.74e-01"	"3.12e-02"	"LOC389906"
"1561834_a_at"	"0.9675"	"8.74e-01"	"-2.12e-02"	""
"1554538_at"	"0.9675"	"8.74e-01"	"1.68e-02"	"RHOF"
"1562871_at"	"0.96752"	"8.74e-01"	"1.99e-02"	"AOX2P"
"212719_at"	"0.96752"	"8.74e-01"	"4.11e-02"	"PHLPP1"
"226160_at"	"0.96752"	"8.74e-01"	"2.15e-02"	"H6PD"
"226924_at"	"0.96752"	"8.74e-01"	"1.51e-02"	"LINC00909"
"223817_at"	"0.96752"	"8.74e-01"	"-1.51e-02"	"LRRIQ1"
"1568603_at"	"0.96752"	"8.74e-01"	"6.69e-02"	"CADPS"
"213875_x_at"	"0.96752"	"8.74e-01"	"4.19e-02"	"C6orf62"
