"ID"	"adj.P.Val"	"P.Value"	"logFC"	"Gene.symbol"
"223287_s_at"	"1"	"0.6055874"	"-1.66e-02"	"FOXP1"
"223857_x_at"	"1"	"0.6055874"	"-1.66e-02"	"EMC4"
"53912_at"	"1"	"0.6055874"	"1.66e-02"	"SNX11"
"201665_x_at"	"1"	"0.6055874"	"-1.66e-02"	"RPS17"
"213510_x_at"	"1"	"0.6055876"	"1.66e-02"	"USP32P2"
"201885_s_at"	"1"	"0.6055877"	"-1.65e-02"	"CYB5R3"
"1556256_a_at"	"1"	"0.6055877"	"-1.65e-02"	""
"203283_s_at"	"1"	"0.6055877"	"1.65e-02"	"HS2ST1"
"202184_s_at"	"1"	"0.6055877"	"-1.65e-02"	"NUP133"
"218527_at"	"1"	"0.6055877"	"-1.65e-02"	"APTX"
"201506_at"	"1"	"0.6055877"	"-1.65e-02"	"TGFBI"
"1559166_at"	"1"	"0.6055878"	"1.65e-02"	""
"209931_s_at"	"1"	"0.6055878"	"1.65e-02"	"MFSD2B///FKBP1B"
"240286_at"	"1"	"0.6055878"	"-1.65e-02"	""
"227523_s_at"	"1"	"0.605588"	"-1.64e-02"	"PHF20L1"
"233721_x_at"	"1"	"0.605588"	"1.64e-02"	""
"218831_s_at"	"1"	"0.6055881"	"-1.64e-02"	"FCGRT"
"204048_s_at"	"1"	"0.6055881"	"1.64e-02"	"PHACTR2"
"223178_s_at"	"1"	"0.6055881"	"1.64e-02"	"NT5DC1"
"214766_s_at"	"1"	"0.6055881"	"1.64e-02"	"AHCTF1"
"224676_at"	"1"	"0.6055882"	"-1.64e-02"	"TMED4"
"1562265_at"	"1"	"0.6055882"	"-1.64e-02"	""
"208211_s_at"	"1"	"0.6055882"	"1.64e-02"	"ALK"
"1563109_at"	"1"	"0.6055882"	"-1.64e-02"	""
"218258_at"	"1"	"0.6055882"	"-1.64e-02"	"POLR1D"
"218715_at"	"1"	"0.6055882"	"1.64e-02"	"UTP6"
"209625_at"	"1"	"0.6055882"	"-1.64e-02"	"PIGH"
"1564107_at"	"1"	"0.6055883"	"-1.64e-02"	""
"235108_at"	"1"	"0.6055883"	"1.64e-02"	"KCNK3"
"234658_at"	"1"	"0.6055883"	"-1.64e-02"	""
"239966_at"	"1"	"0.6055883"	"1.64e-02"	""
"239645_at"	"1"	"0.6055883"	"1.64e-02"	""
"218093_s_at"	"1"	"0.6055883"	"-1.63e-02"	"ANKRD10"
"1558323_at"	"1"	"0.6055884"	"-1.63e-02"	"TMEM72"
"223560_s_at"	"1"	"0.6055884"	"-1.63e-02"	"NDUFAF7"
"223253_at"	"1"	"0.6055884"	"1.63e-02"	"EPDR1"
"219208_at"	"1"	"0.6055884"	"1.63e-02"	"FBXO11"
"200663_at"	"1"	"0.6055884"	"1.63e-02"	"CD63"
"225702_at"	"1"	"0.6055885"	"1.63e-02"	"C8orf76"
"1559311_at"	"1"	"0.6055886"	"-1.63e-02"	"EHMT1-IT1"
"206446_s_at"	"1"	"0.6055886"	"-1.63e-02"	"CELA2A///CELA2B"
"216601_at"	"1"	"0.6055886"	"-1.63e-02"	"AOC4P"
"1552450_a_at"	"1"	"0.6055886"	"1.63e-02"	"DNAJC5G"
"241539_at"	"1"	"0.6055886"	"1.63e-02"	""
"1555880_at"	"1"	"0.6055886"	"1.63e-02"	"ERVFRD-1"
"217101_at"	"1"	"0.6055886"	"1.63e-02"	"TTC39A"
"1552684_a_at"	"1"	"0.6055886"	"1.63e-02"	"SENP8"
"202082_s_at"	"1"	"0.6055886"	"-1.63e-02"	"SEC14L1"
"203851_at"	"1"	"0.6055886"	"-1.63e-02"	"IGFBP6"
"220529_at"	"1"	"0.6055886"	"1.63e-02"	"FLJ11710"
"210993_s_at"	"1"	"0.6055886"	"1.63e-02"	"SMAD1"
"1569453_a_at"	"1"	"0.6055887"	"-1.62e-02"	"LOC692247"
"223580_at"	"1"	"0.6055888"	"-1.62e-02"	"SPSB2"
"223066_at"	"1"	"0.6055888"	"-1.62e-02"	"SNAPIN"
"201970_s_at"	"1"	"0.6055889"	"-1.62e-02"	"NASP"
"225161_at"	"1"	"0.6055889"	"1.62e-02"	"GFM1"
"208864_s_at"	"1"	"0.6055889"	"1.62e-02"	"TXN"
"204403_x_at"	"1"	"0.6055889"	"1.62e-02"	"LOC100294033///TCAF1"
"200019_s_at"	"1"	"0.6055889"	"-1.62e-02"	"FAU"
"222575_at"	"1"	"0.605589"	"1.62e-02"	"SETD5"
"211734_s_at"	"1"	"0.6055891"	"-1.61e-02"	"FCER1A"
"206623_at"	"1"	"0.6055891"	"-1.61e-02"	"PDE6A"
"210187_at"	"1"	"0.6055891"	"1.61e-02"	"LOC101929368///FKBP1A"
"203257_s_at"	"1"	"0.6055891"	"-1.61e-02"	"C11orf49"
"234435_at"	"1"	"0.6055891"	"-1.61e-02"	""
"231221_at"	"1"	"0.6055891"	"-1.61e-02"	"CLEC16A"
"233560_x_at"	"1"	"0.6055891"	"1.61e-02"	"MCM8"
"216577_at"	"1"	"0.6055892"	"-1.61e-02"	""
"212072_s_at"	"1"	"0.6055892"	"1.61e-02"	"CSNK2A1"
"202231_at"	"1"	"0.6055893"	"1.61e-02"	"EIF3M"
"209428_s_at"	"1"	"0.6055893"	"-1.61e-02"	"ZFPL1"
"207974_s_at"	"1"	"0.6055893"	"-1.61e-02"	"SKP1"
"211271_x_at"	"1"	"0.6055893"	"-1.61e-02"	"MIR4745///PTBP1"
"211674_x_at"	"1"	"0.6055893"	"-1.61e-02"	"CTAG1A///CTAG1B"
"206897_at"	"1"	"0.6055894"	"1.61e-02"	"PAGE1"
"200748_s_at"	"1"	"0.6055894"	"-1.61e-02"	"FTH1"
"228062_at"	"1"	"0.6055894"	"-1.61e-02"	"NAP1L5"
"201552_at"	"1"	"0.6055895"	"1.60e-02"	"LAMP1"
"218449_at"	"1"	"0.6055895"	"-1.60e-02"	"UFSP2"
"223231_at"	"1"	"0.6055895"	"1.60e-02"	"TATDN1"
"203244_at"	"1"	"0.6055895"	"-1.60e-02"	"PEX5"
"227436_at"	"1"	"0.6055895"	"-1.60e-02"	"OTUD7B"
"209650_s_at"	"1"	"0.6055895"	"-1.60e-02"	"TBC1D22A"
"218952_at"	"1"	"0.6055895"	"-1.60e-02"	"PCSK1N"
"232675_s_at"	"1"	"0.6055895"	"-1.60e-02"	"UCKL1"
"221374_at"	"1"	"0.6055895"	"-1.60e-02"	"FGF16"
"230530_at"	"1"	"0.6055895"	"-1.60e-02"	"MLYCD"
"1560258_a_at"	"1"	"0.6055895"	"1.60e-02"	""
"1567248_at"	"1"	"0.6055895"	"-1.60e-02"	"OR9A1P"
"1561472_at"	"1"	"0.6055895"	"-1.60e-02"	"LOC728805"
"238028_at"	"1"	"0.6055895"	"-1.60e-02"	"C6orf132"
"238859_at"	"1"	"0.6055895"	"-1.60e-02"	"FAM149B1"
"211303_x_at"	"1"	"0.6055895"	"1.60e-02"	"FOLH1B"
"205096_at"	"1"	"0.6055895"	"-1.60e-02"	"POM121"
"227259_at"	"1"	"0.6055895"	"1.60e-02"	"CD47"
"238798_at"	"1"	"0.6055895"	"1.60e-02"	"TAPT1"
"1552347_at"	"1"	"0.6055895"	"1.60e-02"	"CRYZL1"
"215302_at"	"1"	"0.6055895"	"1.60e-02"	"LOC257152"
"204617_s_at"	"1"	"0.6055895"	"1.60e-02"	"ACD"
"215490_at"	"1"	"0.6055895"	"1.60e-02"	"IBA57"
"1553106_at"	"1"	"0.6055895"	"1.60e-02"	"C5orf24"
"218688_at"	"1"	"0.6055896"	"1.60e-02"	"TKFC"
"1569905_at"	"1"	"0.6055896"	"1.60e-02"	"HSD11B1L"
"200624_s_at"	"1"	"0.6055896"	"1.60e-02"	"SNHG4///MATR3"
"215568_x_at"	"1"	"0.6055896"	"-1.60e-02"	"LYPLA2"
"220811_at"	"1"	"0.6055896"	"-1.60e-02"	"PRG3"
"234729_at"	"1"	"0.6055897"	"-1.60e-02"	"PHKG1"
"241538_at"	"1"	"0.6055897"	"-1.60e-02"	""
"1556706_at"	"1"	"0.6055897"	"-1.60e-02"	""
"214836_x_at"	"1"	"0.6055897"	"-1.60e-02"	"IGK///IGKC"
"1565807_at"	"1"	"0.6055897"	"-1.60e-02"	""
"1565799_at"	"1"	"0.6055897"	"-1.60e-02"	"RAB3IP"
"1555135_at"	"1"	"0.6055897"	"-1.60e-02"	""
"216278_at"	"1"	"0.6055897"	"-1.60e-02"	""
"1569377_at"	"1"	"0.6055897"	"-1.60e-02"	"TMEM67"
"216556_x_at"	"1"	"0.6055897"	"-1.60e-02"	""
"228440_at"	"1"	"0.6055897"	"-1.60e-02"	""
"1569449_a_at"	"1"	"0.6055897"	"-1.60e-02"	""
"235652_at"	"1"	"0.6055897"	"-1.60e-02"	""
"1556717_at"	"1"	"0.6055897"	"1.60e-02"	"MIR194-2"
"236977_at"	"1"	"0.6055897"	"1.60e-02"	"LOC646588"
"207619_at"	"1"	"0.6055897"	"1.60e-02"	"HCRTR1"
"220144_s_at"	"1"	"0.6055897"	"1.60e-02"	"ANKEF1"
"228075_x_at"	"1"	"0.6055897"	"1.60e-02"	"TFB1M"
"229225_at"	"1"	"0.6055897"	"1.60e-02"	"NRP2"
"211062_s_at"	"1"	"0.6055897"	"-1.60e-02"	"GPR78///CPZ"
"1554429_a_at"	"1"	"0.6055897"	"-1.60e-02"	"DMWD"
"213881_x_at"	"1"	"0.6055898"	"1.60e-02"	"LOC101929087///SUMO2///SUMO3"
"211596_s_at"	"1"	"0.6055898"	"1.60e-02"	"LRIG1"
"220938_s_at"	"1"	"0.6055898"	"1.60e-02"	"GMEB1"
"219961_s_at"	"1"	"0.6055898"	"-1.60e-02"	"KIZ"
"222122_s_at"	"1"	"0.6055899"	"-1.59e-02"	"THOC2"
"244886_at"	"1"	"0.6055899"	"-1.59e-02"	"LOC389641"
"1553611_s_at"	"1"	"0.6055899"	"-1.59e-02"	"KLHL35"
"238504_at"	"1"	"0.6055899"	"1.59e-02"	"SDHAF4"
"201658_at"	"1"	"0.60559"	"-1.59e-02"	"ARL1"
"1487_at"	"1"	"0.6055901"	"-1.59e-02"	"ESRRA"
"218175_at"	"1"	"0.6055901"	"-1.59e-02"	"CCDC92"
"204497_at"	"1"	"0.6055902"	"-1.59e-02"	"ADCY9"
"212405_s_at"	"1"	"0.6055902"	"1.59e-02"	"METTL13"
"235399_at"	"1"	"0.6055902"	"-1.59e-02"	"ERCC2"
"225740_x_at"	"1"	"0.6055904"	"-1.58e-02"	"MDM4"
"200035_at"	"1"	"0.6055904"	"-1.58e-02"	"CTDNEP1"
"219155_at"	"1"	"0.6055904"	"1.58e-02"	"PITPNC1"
"203893_at"	"1"	"0.6055905"	"-1.58e-02"	"AK6"
"1556920_s_at"	"1"	"0.6055905"	"1.58e-02"	"LINC01330"
"241480_at"	"1"	"0.6055905"	"-1.58e-02"	"RNF213"
"1568914_at"	"1"	"0.6055905"	"-1.58e-02"	"OPN5"
"213340_s_at"	"1"	"0.6055905"	"-1.58e-02"	"TP73-AS1"
"1553856_s_at"	"1"	"0.6055905"	"-1.58e-02"	"P2RY10"
"1555028_at"	"1"	"0.6055905"	"-1.58e-02"	"BRD3"
"215178_x_at"	"1"	"0.6055905"	"-1.58e-02"	"NAAA"
"234039_at"	"1"	"0.6055905"	"-1.58e-02"	"TANC1"
"241963_at"	"1"	"0.6055905"	"-1.58e-02"	"ZNF704"
"223781_x_at"	"1"	"0.6055905"	"-1.58e-02"	"ADH4"
"237915_at"	"1"	"0.6055905"	"-1.58e-02"	"CAND1.11"
"1554594_at"	"1"	"0.6055905"	"-1.58e-02"	"ARHGAP27"
"1558301_a_at"	"1"	"0.6055905"	"-1.58e-02"	"EFCAB5"
"1562684_at"	"1"	"0.6055905"	"-1.58e-02"	""
"207632_at"	"1"	"0.6055905"	"-1.58e-02"	"MUSK"
"214725_at"	"1"	"0.6055905"	"-1.58e-02"	"SBSPON"
"215290_at"	"1"	"0.6055905"	"-1.58e-02"	""
"234227_at"	"1"	"0.6055905"	"-1.58e-02"	""
"1559406_at"	"1"	"0.6055905"	"-1.58e-02"	"ANKRD18A"
"215468_at"	"1"	"0.6055905"	"-1.58e-02"	"LOC647070"
"217460_at"	"1"	"0.6055905"	"-1.58e-02"	"TNP2"
"237006_at"	"1"	"0.6055905"	"-1.58e-02"	""
"243761_at"	"1"	"0.6055905"	"-1.58e-02"	"LOC102723899///CLDN12"
"221898_at"	"1"	"0.6055905"	"-1.58e-02"	"PDPN"
"238692_at"	"1"	"0.6055905"	"-1.58e-02"	"BTBD11"
"1556619_at"	"1"	"0.6055905"	"-1.58e-02"	"SHISA9"
"1561467_at"	"1"	"0.6055905"	"-1.58e-02"	""
"1569830_at"	"1"	"0.6055905"	"-1.58e-02"	"PTPRC"
"207130_at"	"1"	"0.6055905"	"-1.58e-02"	"ZMYND8"
"208139_s_at"	"1"	"0.6055905"	"-1.58e-02"	""
"231007_at"	"1"	"0.6055905"	"-1.58e-02"	""
"232539_at"	"1"	"0.6055905"	"-1.58e-02"	"SOCS2"
"237832_at"	"1"	"0.6055905"	"-1.58e-02"	""
"242690_at"	"1"	"0.6055905"	"-1.58e-02"	"ATP11C"
"208395_s_at"	"1"	"0.6055905"	"-1.58e-02"	"URB1"
"1562789_at"	"1"	"0.6055905"	"-1.58e-02"	"ZNF229"
"237298_at"	"1"	"0.6055905"	"-1.58e-02"	"FLJ26850"
"238858_at"	"1"	"0.6055905"	"1.58e-02"	"TIFA"
"1554706_at"	"1"	"0.6055905"	"1.58e-02"	"OR2L13"
"1557065_at"	"1"	"0.6055905"	"1.58e-02"	"YLPM1"
"207331_at"	"1"	"0.6055905"	"1.58e-02"	"CENPF"
"1569931_at"	"1"	"0.6055905"	"1.58e-02"	""
"242204_at"	"1"	"0.6055905"	"1.58e-02"	"WFDC5"
"1566786_at"	"1"	"0.6055905"	"1.58e-02"	""
"243248_at"	"1"	"0.6055905"	"1.58e-02"	""
"207605_x_at"	"1"	"0.6055905"	"1.58e-02"	"ZNF117"
"213496_at"	"1"	"0.6055905"	"1.58e-02"	"PLPPR4"
"223869_at"	"1"	"0.6055905"	"1.58e-02"	"SOST"
"225645_at"	"1"	"0.6055905"	"1.58e-02"	"EHF"
"220545_s_at"	"1"	"0.6055905"	"1.58e-02"	"TSKS"
"229565_x_at"	"1"	"0.6055905"	"1.58e-02"	"TBX3"
"231588_at"	"1"	"0.6055905"	"1.58e-02"	"PRCP"
"232580_x_at"	"1"	"0.6055905"	"1.58e-02"	""
"233695_s_at"	"1"	"0.6055905"	"1.58e-02"	"CECR2"
"204719_at"	"1"	"0.6055905"	"1.58e-02"	"ABCA8"
"1569709_at"	"1"	"0.6055905"	"1.58e-02"	"SZT2"
"226673_at"	"1"	"0.6055905"	"1.58e-02"	"SH2D3C"
"1557474_at"	"1"	"0.6055905"	"1.58e-02"	"LOC284578"
"211741_x_at"	"1"	"0.6055905"	"1.58e-02"	"PSG3"
"212939_at"	"1"	"0.6055905"	"1.58e-02"	"COL6A1"
"1561052_s_at"	"1"	"0.6055905"	"1.58e-02"	""
"216453_at"	"1"	"0.6055905"	"1.58e-02"	"ZNF287"
"236906_x_at"	"1"	"0.6055905"	"1.58e-02"	"IPO5"
"234441_at"	"1"	"0.6055905"	"1.58e-02"	""
"212820_at"	"1"	"0.6055906"	"-1.58e-02"	"DMXL2"
"226967_at"	"1"	"0.6055906"	"-1.58e-02"	"FIZ1"
"213187_x_at"	"1"	"0.6055906"	"-1.58e-02"	"FTL"
"213635_s_at"	"1"	"0.6055906"	"1.58e-02"	"SAFB"
"207047_s_at"	"1"	"0.6055906"	"1.58e-02"	"CLCNKB///CLCNKA"
"244189_at"	"1"	"0.6055906"	"-1.58e-02"	"TTC28-AS1"
